id,address_x,city,state_x,postcode,address_y,result,match_type,address_match,tiger,side,state_y,county,tract,block,lat,long
505,21344 MONRON ST,Anchorage,AK,99567,"21344 MONRON ST, Anchorage, AK, 99567",Match,Non_Exact,"21344 MONRON ST, CHUGIAK, AK, 99567",190823145,L,02,020,000101,2055,-149.42006,61.413222999999995
506,21020 OLD PIONEER DR,Anchorage,AK,99567,"21020 OLD PIONEER DR, Anchorage, AK, 99567",No_Match,,,,,,,,,,
507,22485 CENTURION DR,Anchorage,AK,99567,"22485 CENTURION DR, Anchorage, AK, 99567",Match,Non_Exact,"22485 CENTURION DR, CHUGIAK, AK, 99567",605186165,L,02,020,000101,3028,-149.4632,61.413357
508,21332 ROCK PTARMIGAN ST,Anchorage,AK,99567,"21332 ROCK PTARMIGAN ST, Anchorage, AK, 99567",Match,Non_Exact,"21332 ROCK PTARMIGAN ST, CHUGIAK, AK, 99567",190793344,R,02,020,000101,2065,-149.4257,61.41215
509,21332 ROCK PTARMIGAN ST,Anchorage,AK,99567,"21332 ROCK PTARMIGAN ST, Anchorage, AK, 99567",Match,Non_Exact,"21332 ROCK PTARMIGAN ST, CHUGIAK, AK, 99567",190793344,R,02,020,000101,2065,-149.4257,61.41215
510,22228 YARNOT AVE,Anchorage,AK,99567,"22228 YARNOT AVE, Anchorage, AK, 99567",Match,Non_Exact,"22228 YARNOT AVE, CHUGIAK, AK, 99567",635209677,L,02,020,000101,3047,-149.46832,61.41364300000001
511,21332 SETTLERS DR,Anchorage,AK,99567,"21332 SETTLERS DR, Anchorage, AK, 99567",Match,Non_Exact,"21332 SETTLERS DR, CHUGIAK, AK, 99567",190793382,R,02,020,000101,2064,-149.4276,61.41283000000001
512,21332 SETTLERS DR,Anchorage,AK,99567,"21332 SETTLERS DR, Anchorage, AK, 99567",Match,Non_Exact,"21332 SETTLERS DR, CHUGIAK, AK, 99567",190793382,R,02,020,000101,2064,-149.4276,61.41283000000001
513,22493 CENTURION DR,Anchorage,AK,99567,"22493 CENTURION DR, Anchorage, AK, 99567",Match,Non_Exact,"22493 CENTURION DR, CHUGIAK, AK, 99567",605186165,L,02,020,000101,3028,-149.4631,61.413357
514,21311 GINGER LEE DR,Anchorage,AK,99567,"21311 GINGER LEE DR, Anchorage, AK, 99567",Match,Non_Exact,"21311 GINGER LEE DR, CHUGIAK, AK, 99567",190793187,L,02,020,000101,3025,-149.43626,61.413128
515,21324 MONRON ST,Anchorage,AK,99567,"21324 MONRON ST, Anchorage, AK, 99567",Match,Non_Exact,"21324 MONRON ST, CHUGIAK, AK, 99567",637321385,L,02,020,000101,2055,-149.42004,61.412815
516,21324 GORSUCH ST,Anchorage,AK,99567,"21324 GORSUCH ST, Anchorage, AK, 99567",Match,Non_Exact,"21324 GORSUCH ST, CHUGIAK, AK, 99567",190807446,L,02,020,000101,2055,-149.42381,61.4122
517,21323 GORSUCH ST,Anchorage,AK,99567,"21323 GORSUCH ST, Anchorage, AK, 99567",Match,Non_Exact,"21323 GORSUCH ST, CHUGIAK, AK, 99567",190807446,R,02,020,000101,2055,-149.4238,61.412815
518,21322 SONGBIRD DR,Anchorage,AK,99567,"21322 SONGBIRD DR, Anchorage, AK, 99567",Match,Non_Exact,"21322 SONGBIRD DR, CHUGIAK, AK, 99567",190807666,L,02,020,000101,3025,-149.43367,61.41311999999999
519,21322 SONGBIRD DR,Anchorage,AK,99567,"21322 SONGBIRD DR, Anchorage, AK, 99567",Match,Non_Exact,"21322 SONGBIRD DR, CHUGIAK, AK, 99567",190807666,L,02,020,000101,3025,-149.43367,61.41311999999999
520,21340 GINGER LEE DR,Anchorage,AK,99567,"21340 GINGER LEE DR, Anchorage, AK, 99567",Match,Non_Exact,"21340 GINGER LEE DR, CHUGIAK, AK, 99567",190793187,R,02,020,000101,3037,-149.4363,61.413430000000005
521,22507 CENTURION DR,Anchorage,AK,99567,"22507 CENTURION DR, Anchorage, AK, 99567",Match,Non_Exact,"22507 CENTURION DR, CHUGIAK, AK, 99567",605186166,L,02,020,000101,3028,-149.46303,61.413143000000005
522,21325 BOWERY LN,Anchorage,AK,99567,"21325 BOWERY LN, Anchorage, AK, 99567",Match,Non_Exact,"21325 BOWERY LN, CHUGIAK, AK, 99567",190825476,R,02,020,000102,2004,-149.48036000000002,61.412643
523,21330 BOWERY LN,Anchorage,AK,99567,"21330 BOWERY LN, Anchorage, AK, 99567",Match,Non_Exact,"21330 BOWERY LN, CHUGIAK, AK, 99567",190825476,L,02,020,000102,2001,-149.4804,61.412678
524,21312 SETTLERS DR,Anchorage,AK,99567,"21312 SETTLERS DR, Anchorage, AK, 99567",Match,Non_Exact,"21312 SETTLERS DR, CHUGIAK, AK, 99567",190793382,R,02,020,000101,2064,-149.4276,61.412684999999996
525,21312 SETTLERS DR,Anchorage,AK,99567,"21312 SETTLERS DR, Anchorage, AK, 99567",Match,Non_Exact,"21312 SETTLERS DR, CHUGIAK, AK, 99567",190793382,R,02,020,000101,2064,-149.4276,61.412684999999996
526,21308 SONGBIRD DR,Anchorage,AK,99567,"21308 SONGBIRD DR, Anchorage, AK, 99567",Match,Non_Exact,"21308 SONGBIRD DR, CHUGIAK, AK, 99567",190807666,L,02,020,000101,3025,-149.43385,61.413002
527,21308 SONGBIRD DR,Anchorage,AK,99567,"21308 SONGBIRD DR, Anchorage, AK, 99567",Match,Non_Exact,"21308 SONGBIRD DR, CHUGIAK, AK, 99567",190807666,L,02,020,000101,3025,-149.43385,61.413002
528,24335 HOMESTEAD RD,Anchorage,AK,99567,"24335 HOMESTEAD RD, Anchorage, AK, 99567",Match,Non_Exact,"24335 HOMESTEAD RD, CHUGIAK, AK, 99567",190825927,R,02,020,000101,2064,-149.43079,61.411983
529,21206 OLD GLENN HWY,Anchorage,AK,99567,"21206 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"21206 OLD GLENN HWY, CHUGIAK, AK, 99567",190793255,L,02,020,000101,3038,-149.44361999999998,61.411
530,21839 BLAIR AVE,Anchorage,AK,99567,"21839 BLAIR AVE, Anchorage, AK, 99567",Match,Non_Exact,"21839 BLAIR AVE, CHUGIAK, AK, 99567",190810364,L,02,020,000102,2004,-149.4757,61.411736
531,23905 HOMESTEAD RD,Anchorage,AK,99567,"23905 HOMESTEAD RD, Anchorage, AK, 99567",Match,Non_Exact,"23905 HOMESTEAD RD, CHUGIAK, AK, 99567",190793277,R,02,020,000101,3037,-149.43755,61.41174
532,23725 HOMESTEAD RD,Anchorage,AK,99567,"23725 HOMESTEAD RD, Anchorage, AK, 99567",Match,Non_Exact,"23725 HOMESTEAD RD, CHUGIAK, AK, 99567",190793277,R,02,020,000101,3037,-149.43944,61.41174
533,23827 HOMESTEAD RD,Anchorage,AK,99567,"23827 HOMESTEAD RD, Anchorage, AK, 99567",Match,Non_Exact,"23827 HOMESTEAD RD, CHUGIAK, AK, 99567",190793277,R,02,020,000101,3037,-149.43837,61.41174
534,23805 HOMESTEAD RD,Anchorage,AK,99567,"23805 HOMESTEAD RD, Anchorage, AK, 99567",Match,Non_Exact,"23805 HOMESTEAD RD, CHUGIAK, AK, 99567",190793277,R,02,020,000101,3037,-149.4386,61.41174
535,21950 BIRCH CREEK DR,Anchorage,AK,99567,"21950 BIRCH CREEK DR, Anchorage, AK, 99567",Match,Non_Exact,"21950 BIRCH CREEK DR, CHUGIAK, AK, 99567",614867239,L,02,020,000101,3004,-149.48395,61.419468
536,22707 MC MANUS DR,Anchorage,AK,99567,"22707 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22707 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.45938,61.418519999999994
537,22000 BIRCH CREEK DR,Anchorage,AK,99567,"22000 BIRCH CREEK DR, Anchorage, AK, 99567",Match,Non_Exact,"22000 BIRCH CREEK DR, CHUGIAK, AK, 99567",614867239,L,02,020,000101,3004,-149.48369,61.419740000000004
538,21940 VOYLES BLVD,Anchorage,AK,99567,"21940 VOYLES BLVD, Anchorage, AK, 99567",Match,Non_Exact,"21940 VOYLES BLVD, CHUGIAK, AK, 99567",190818901,L,02,020,000101,3004,-149.4503,61.41842
539,22875 NORTHWOODS DR,Anchorage,AK,99567,"22875 NORTHWOODS DR, Anchorage, AK, 99567",Match,Non_Exact,"22875 NORTHWOODS DR, CHUGIAK, AK, 99567",190807513,L,02,020,000101,3022,-149.45673,61.4182
540,21936 WOODCLIFF DR,Anchorage,AK,99567,"21936 WOODCLIFF DR, Anchorage, AK, 99567",Match,Non_Exact,"21936 WOODCLIFF DR, CHUGIAK, AK, 99567",190807495,L,02,020,000101,3012,-149.46948,61.41851
541,22921 SHELTERING SPRUCE AVE,Anchorage,AK,99567,"22921 SHELTERING SPRUCE AVE, Anchorage, AK, 99567",Match,Non_Exact,"22921 SHELTERING SPRUCE AVE, CHUGIAK, AK, 99567",190810416,L,02,020,000101,3004,-149.45546000000002,61.41864399999999
542,22521 NORTON CT,Anchorage,AK,99567,"22521 NORTON CT, Anchorage, AK, 99567",Match,Non_Exact,"22521 NORTON CT, CHUGIAK, AK, 99567",190807501,L,02,020,000101,3016,-149.46365,61.418453
543,21919 KNIK VISTA ST,Anchorage,AK,99567,"21919 KNIK VISTA ST, Anchorage, AK, 99567",Match,Non_Exact,"21919 KNIK VISTA ST, CHUGIAK, AK, 99567",627034979,R,02,020,000101,3012,-149.48038,61.418209999999995
544,22431 NORTON CT,Anchorage,AK,99567,"22431 NORTON CT, Anchorage, AK, 99567",Match,Non_Exact,"22431 NORTON CT, CHUGIAK, AK, 99567",190807501,L,02,020,000101,3016,-149.46473999999998,61.418457
545,22505 NORTON CT,Anchorage,AK,99567,"22505 NORTON CT, Anchorage, AK, 99567",Match,Non_Exact,"22505 NORTON CT, CHUGIAK, AK, 99567",190807501,L,02,020,000101,3016,-149.46385,61.418453
546,22415 NORTON CT,Anchorage,AK,99567,"22415 NORTON CT, Anchorage, AK, 99567",Match,Non_Exact,"22415 NORTON CT, CHUGIAK, AK, 99567",190807501,L,02,020,000101,3016,-149.46493999999998,61.418457
547,22677 MC MANUS DR,Anchorage,AK,99567,"22677 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22677 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.45973,61.418285
548,21901 SHELTERING SPRUCE LOOP,Anchorage,AK,99567,"21901 SHELTERING SPRUCE LOOP, Anchorage, AK, 99567",Match,Non_Exact,"21901 SHELTERING SPRUCE LOOP, CHUGIAK, AK, 99567",190807533,L,02,020,000101,3004,-149.44777,61.418082999999996
549,22853 NORTHWOODS DR,Anchorage,AK,99567,"22853 NORTHWOODS DR, Anchorage, AK, 99567",Match,Non_Exact,"22853 NORTHWOODS DR, CHUGIAK, AK, 99567",190807513,L,02,020,000101,3022,-149.45699,61.41802
550,21901 KNIK VISTA ST,Anchorage,AK,99567,"21901 KNIK VISTA ST, Anchorage, AK, 99567",Match,Non_Exact,"21901 KNIK VISTA ST, CHUGIAK, AK, 99567",627034979,R,02,020,000101,3012,-149.48038,61.41806
551,21905 KNIK VISTA ST,Anchorage,AK,99567,"21905 KNIK VISTA ST, Anchorage, AK, 99567",Match,Non_Exact,"21905 KNIK VISTA ST, CHUGIAK, AK, 99567",627034979,R,02,020,000101,3012,-149.48038,61.418094999999994
552,22743 NORTHWOODS DR,Anchorage,AK,99567,"22743 NORTHWOODS DR, Anchorage, AK, 99567",Match,Non_Exact,"22743 NORTHWOODS DR, CHUGIAK, AK, 99567",190807513,L,02,020,000101,3022,-149.4583,61.41712
553,23808 LENNIE CIR,Anchorage,AK,99567,"23808 LENNIE CIR, Anchorage, AK, 99567",Match,Non_Exact,"23808 LENNIE CIR, CHUGIAK, AK, 99567",190807654,L,02,020,000101,3006,-149.43613,61.416664000000004
554,23825 LENNIE CIR,Anchorage,AK,99567,"23825 LENNIE CIR, Anchorage, AK, 99567",Match,Non_Exact,"23825 LENNIE CIR, CHUGIAK, AK, 99567",190807654,R,02,020,000101,3006,-149.43743999999998,61.41668000000001
555,23120 GREEN GARDEN DR,Anchorage,AK,99567,"23120 GREEN GARDEN DR, Anchorage, AK, 99567",Match,Non_Exact,"23120 GREEN GARDEN DR, CHUGIAK, AK, 99567",190807535,L,02,020,000101,3031,-149.45242,61.416990000000006
556,23142 GREEN GARDEN DR,Anchorage,AK,99567,"23142 GREEN GARDEN DR, Anchorage, AK, 99567",Match,Non_Exact,"23142 GREEN GARDEN DR, CHUGIAK, AK, 99567",190807535,L,02,020,000101,3031,-149.45195,61.417033999999994
557,21738 OBERG RD,Anchorage,AK,99567,"21738 OBERG RD, Anchorage, AK, 99567",Match,Non_Exact,"21738 OBERG RD, CHUGIAK, AK, 99567",190813824,L,02,020,000101,3032,-149.46533,61.41666800000001
558,21532 TORKELSON CIR,Anchorage,AK,99567,"21532 TORKELSON CIR, Anchorage, AK, 99567",Match,Non_Exact,"21532 TORKELSON CIR, CHUGIAK, AK, 99567",190807486,L,02,020,000101,3004,-149.48145,61.417137
559,21724 CHANDELLE CIR,Anchorage,AK,99567,"21724 CHANDELLE CIR, Anchorage, AK, 99567",Match,Non_Exact,"21724 CHANDELLE CIR, CHUGIAK, AK, 99567",190816196,L,02,020,000101,3004,-149.44527,61.416546
560,23818 LENNIE CIR,Anchorage,AK,99567,"23818 LENNIE CIR, Anchorage, AK, 99567",Match,Non_Exact,"23818 LENNIE CIR, CHUGIAK, AK, 99567",190807654,L,02,020,000101,3006,-149.43633,61.416664000000004
561,22727 NORTHWOODS DR,Anchorage,AK,99567,"22727 NORTHWOODS DR, Anchorage, AK, 99567",Match,Non_Exact,"22727 NORTHWOODS DR, CHUGIAK, AK, 99567",190807513,L,02,020,000101,3022,-149.45848,61.41699200000001
562,21740 WOODCLIFF DR,Anchorage,AK,99567,"21740 WOODCLIFF DR, Anchorage, AK, 99567",Match,Non_Exact,"21740 WOODCLIFF DR, CHUGIAK, AK, 99567",190807494,L,02,020,000101,3012,-149.47146999999998,61.41679
563,22301 KIMPTON CIR,Anchorage,AK,99567,"22301 KIMPTON CIR, Anchorage, AK, 99567",Match,Non_Exact,"22301 KIMPTON CIR, CHUGIAK, AK, 99567",190813825,R,02,020,000101,3032,-149.46548,61.416626
564,22667 MC MANUS DR,Anchorage,AK,99567,"22667 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22667 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.45985,61.418209999999995
565,24155 MIRROR DR,Anchorage,AK,99567,"24155 MIRROR DR, Anchorage, AK, 99567",Match,Non_Exact,"24155 MIRROR DR, CHUGIAK, AK, 99567",190819948,L,02,020,000101,3026,-149.43112,61.418037
566,24151 MIRROR DR,Anchorage,AK,99567,"24151 MIRROR DR, Anchorage, AK, 99567",No_Match,,,,,,,,,,
567,21904 OLD GLENN HWY,Anchorage,AK,99567,"21904 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"21904 OLD GLENN HWY, CHUGIAK, AK, 99567",190807671,R,02,020,000101,3004,-149.43445,61.41758000000001
568,22839 NORTHWOODS DR,Anchorage,AK,99567,"22839 NORTHWOODS DR, Anchorage, AK, 99567",Match,Non_Exact,"22839 NORTHWOODS DR, CHUGIAK, AK, 99567",190807513,L,02,020,000101,3022,-149.45715,61.41790400000001
569,22339 WOODCLIFF CT,Anchorage,AK,99567,"22339 WOODCLIFF CT, Anchorage, AK, 99567",Match,Non_Exact,"22339 WOODCLIFF CT, CHUGIAK, AK, 99567",190807497,L,02,020,000101,3033,-149.46684,61.417930000000005
570,22211 WOODCLIFF CT,Anchorage,AK,99567,"22211 WOODCLIFF CT, Anchorage, AK, 99567",Match,Non_Exact,"22211 WOODCLIFF CT, CHUGIAK, AK, 99567",190807497,L,02,020,000101,3033,-149.4692,61.418094999999994
571,22319 WOODCLIFF CT,Anchorage,AK,99567,"22319 WOODCLIFF CT, Anchorage, AK, 99567",Match,Non_Exact,"22319 WOODCLIFF CT, CHUGIAK, AK, 99567",190807497,L,02,020,000101,3033,-149.46721000000002,61.417892
572,22649 MC MANUS DR,Anchorage,AK,99567,"22649 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22649 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.46005,61.418064
573,21820 CHANDELLE CIR,Anchorage,AK,99567,"21820 CHANDELLE CIR, Anchorage, AK, 99567",Match,Non_Exact,"21820 CHANDELLE CIR, CHUGIAK, AK, 99567",190818893,L,02,020,000101,3004,-149.44525,61.417731999999994
574,22301 WOODCLIFF CT,Anchorage,AK,99567,"22301 WOODCLIFF CT, Anchorage, AK, 99567",Match,Non_Exact,"22301 WOODCLIFF CT, CHUGIAK, AK, 99567",190807497,L,02,020,000101,3033,-149.46756000000002,61.41786999999999
575,22235 WOODCLIFF CT,Anchorage,AK,99567,"22235 WOODCLIFF CT, Anchorage, AK, 99567",Match,Non_Exact,"22235 WOODCLIFF CT, CHUGIAK, AK, 99567",190807497,L,02,020,000101,3033,-149.46878,61.417995
576,22821 NORTHWOODS DR,Anchorage,AK,99567,"22821 NORTHWOODS DR, Anchorage, AK, 99567",Match,Non_Exact,"22821 NORTHWOODS DR, CHUGIAK, AK, 99567",190807513,L,02,020,000101,3022,-149.45737,61.417759999999994
577,21849 WOODCLIFF DR,Anchorage,AK,99567,"21849 WOODCLIFF DR, Anchorage, AK, 99567",Match,Non_Exact,"21849 WOODCLIFF DR, CHUGIAK, AK, 99567",190807494,R,02,020,000101,3032,-149.47054,61.41763
578,22635 MC MANUS DR,Anchorage,AK,99567,"22635 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22635 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.46022,61.417953000000004
579,21818 CLOVERLEAF RD,Anchorage,AK,99567,"21818 CLOVERLEAF RD, Anchorage, AK, 99567",Match,Non_Exact,"21818 CLOVERLEAF RD, CHUGIAK, AK, 99567",190807651,R,02,020,000101,3006,-149.43521,61.41734
580,21827 KNIK VISTA ST,Anchorage,AK,99567,"21827 KNIK VISTA ST, Anchorage, AK, 99567",Match,Non_Exact,"21827 KNIK VISTA ST, CHUGIAK, AK, 99567",627034978,R,02,020,000101,3012,-149.48038,61.417396999999994
581,22807 NORTHWOODS DR,Anchorage,AK,99567,"22807 NORTHWOODS DR, Anchorage, AK, 99567",Match,Non_Exact,"22807 NORTHWOODS DR, CHUGIAK, AK, 99567",190807513,L,02,020,000101,3022,-149.45753,61.41764499999999
582,21801 KNIK VISTA ST,Anchorage,AK,99567,"21801 KNIK VISTA ST, Anchorage, AK, 99567",Match,Non_Exact,"21801 KNIK VISTA ST, CHUGIAK, AK, 99567",627034978,R,02,020,000101,3012,-149.48038,61.41721
583,22611 MC MANUS DR,Anchorage,AK,99567,"22611 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22611 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.4605,61.417767000000005
584,21828 WOODCLIFF DR,Anchorage,AK,99567,"21828 WOODCLIFF DR, Anchorage, AK, 99567",Match,Non_Exact,"21828 WOODCLIFF DR, CHUGIAK, AK, 99567",190807494,L,02,020,000101,3012,-149.47078,61.417492
585,21766 CHANDELLE CIR,Anchorage,AK,99567,"21766 CHANDELLE CIR, Anchorage, AK, 99567",Match,Non_Exact,"21766 CHANDELLE CIR, CHUGIAK, AK, 99567",190816196,L,02,020,000101,3004,-149.44525,61.416996
586,22771 NORTHWOODS DR,Anchorage,AK,99567,"22771 NORTHWOODS DR, Anchorage, AK, 99567",Match,Non_Exact,"22771 NORTHWOODS DR, CHUGIAK, AK, 99567",190807513,L,02,020,000101,3022,-149.45796,61.41735
587,21810 SHELTERING SPRUCE LOOP,Anchorage,AK,99567,"21810 SHELTERING SPRUCE LOOP, Anchorage, AK, 99567",Match,Non_Exact,"21810 SHELTERING SPRUCE LOOP, CHUGIAK, AK, 99567",190807533,R,02,020,000101,3010,-149.44778,61.417182999999994
588,22541 MC MANUS DR,Anchorage,AK,99567,"22541 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22541 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.46138,61.41725
589,22525 MC MANUS DR,Anchorage,AK,99567,"22525 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22525 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.46169,61.417213000000004
590,22445 MC MANUS DR,Anchorage,AK,99567,"22445 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22445 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.46329,61.417213000000004
591,22509 MC MANUS DR,Anchorage,AK,99567,"22509 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22509 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.46200000000002,61.417213000000004
592,22415 MC MANUS DR,Anchorage,AK,99567,"22415 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22415 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.4639,61.417213000000004
593,22433 MC MANUS DR,Anchorage,AK,99567,"22433 MC MANUS DR, Anchorage, AK, 99567",Match,Non_Exact,"22433 MCMANUS DR, CHUGIAK, AK, 99567",190807516,L,02,020,000101,3016,-149.46353,61.417213000000004
594,22755 NORTHWOODS DR,Anchorage,AK,99567,"22755 NORTHWOODS DR, Anchorage, AK, 99567",Match,Non_Exact,"22755 NORTHWOODS DR, CHUGIAK, AK, 99567",190807513,L,02,020,000101,3022,-149.45816000000002,61.41721999999999
595,21735 GORSUCH ST,Anchorage,AK,99567,"21735 GORSUCH ST, Anchorage, AK, 99567",Match,Non_Exact,"21735 GORSUCH ST, CHUGIAK, AK, 99567",190823557,R,02,020,000101,2056,-149.42383,61.417683
596,23233 GREEN GARDEN CIR,Anchorage,AK,99567,"23233 GREEN GARDEN CIR, Anchorage, AK, 99567",Match,Non_Exact,"23233 GREEN GARDEN CIR, CHUGIAK, AK, 99567",190818897,L,02,020,000101,3010,-149.45006999999998,61.417046
597,23137 GREEN GARDEN DR,Anchorage,AK,99567,"23137 GREEN GARDEN DR, Anchorage, AK, 99567",Match,Non_Exact,"23137 GREEN GARDEN DR, CHUGIAK, AK, 99567",190807535,R,02,020,000101,3028,-149.45172,61.417046
598,23121 GREEN GARDEN DR,Anchorage,AK,99567,"23121 GREEN GARDEN DR, Anchorage, AK, 99567",Match,Non_Exact,"23121 GREEN GARDEN DR, CHUGIAK, AK, 99567",190807535,R,02,020,000101,3028,-149.452,61.417046
599,21800 WOODCLIFF DR,Anchorage,AK,99567,"21800 WOODCLIFF DR, Anchorage, AK, 99567",Match,Non_Exact,"21800 WOODCLIFF DR, CHUGIAK, AK, 99567",190807494,L,02,020,000101,3012,-149.4711,61.41729399999999
600,21738 MORNING DR,Anchorage,AK,99567,"21738 MORNING DR, Anchorage, AK, 99567",Match,Non_Exact,"21738 MORNING DR, CHUGIAK, AK, 99567",190823559,L,02,020,000101,2056,-149.42168999999998,61.41655
601,21535 TORKELSON CIR,Anchorage,AK,99567,"21535 TORKELSON CIR, Anchorage, AK, 99567",Match,Non_Exact,"21535 TORKELSON CIR, CHUGIAK, AK, 99567",190807486,R,02,020,000101,3004,-149.4818,61.41715
602,21535 TORKELSON CIR,Anchorage,AK,99567,"21535 TORKELSON CIR, Anchorage, AK, 99567",Match,Non_Exact,"21535 TORKELSON CIR, CHUGIAK, AK, 99567",190807486,R,02,020,000101,3004,-149.4818,61.41715
603,23819 LENNIE CIR,Anchorage,AK,99567,"23819 LENNIE CIR, Anchorage, AK, 99567",Match,Non_Exact,"23819 LENNIE CIR, CHUGIAK, AK, 99567",190807654,R,02,020,000101,3006,-149.43755,61.41668000000001
604,23809 LENNIE CIR,Anchorage,AK,99567,"23809 LENNIE CIR, Anchorage, AK, 99567",Match,Non_Exact,"23809 LENNIE CIR, CHUGIAK, AK, 99567",190807654,R,02,020,000101,3006,-149.43771,61.416718
605,21508 SNOWFLOWER LOOP,Anchorage,AK,99567,"21508 SNOWFLOWER LOOP, Anchorage, AK, 99567",Match,Non_Exact,"21508 SNOWFLOWER LOOP, CHUGIAK, AK, 99567",190816211,L,02,020,000101,3004,-149.44891,61.41465
606,21514 PEG ST,Anchorage,AK,99567,"21514 PEG ST, Anchorage, AK, 99567",Match,Non_Exact,"21514 PEG ST, CHUGIAK, AK, 99567",190807491,R,02,020,000101,3004,-149.47285,61.415077000000004
607,21446 ROCK PTARMIGAN ST,Anchorage,AK,99567,"21446 ROCK PTARMIGAN ST, Anchorage, AK, 99567",Match,Non_Exact,"21446 ROCK PTARMIGAN ST, CHUGIAK, AK, 99567",190793344,R,02,020,000101,2065,-149.4257,61.412254000000004
608,20895 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20895 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",Match,Non_Exact,"20895 BIRCHWOOD SPUR RD, CHUGIAK, AK, 99567",190792958,R,02,020,000102,2001,-149.4956,61.415222
609,21447 SNOWFLOWER LOOP,Anchorage,AK,99567,"21447 SNOWFLOWER LOOP, Anchorage, AK, 99567",Match,Non_Exact,"21447 SNOWFLOWER LOOP, CHUGIAK, AK, 99567",190816211,R,02,020,000101,3020,-149.44814,61.414116
610,21464 SNOWFLOWER LOOP,Anchorage,AK,99567,"21464 SNOWFLOWER LOOP, Anchorage, AK, 99567",Match,Non_Exact,"21464 SNOWFLOWER LOOP, CHUGIAK, AK, 99567",190816211,L,02,020,000101,3004,-149.44843999999998,61.41424
611,21401 LINDA JO CIR,Anchorage,AK,99567,"21401 LINDA JO CIR, Anchorage, AK, 99567",Match,Non_Exact,"21401 LINDA JO CIR, CHUGIAK, AK, 99567",190827387,R,02,020,000101,3011,-149.45215,61.413975
612,21418 GORSUCH ST,Anchorage,AK,99567,"21418 GORSUCH ST, Anchorage, AK, 99567",Match,Non_Exact,"21418 GORSUCH ST, CHUGIAK, AK, 99567",190807446,L,02,020,000101,2055,-149.42381,61.41321
613,21437 SETTLERS DR,Anchorage,AK,99567,"21437 SETTLERS DR, Anchorage, AK, 99567",Match,Non_Exact,"21437 SETTLERS DR, CHUGIAK, AK, 99567",190825926,L,02,020,000101,2065,-149.42758,61.413887
614,24043 PILLOW CIR,Anchorage,AK,99567,"24043 PILLOW CIR, Anchorage, AK, 99567",Match,Non_Exact,"24043 PILLOW CIR, CHUGIAK, AK, 99567",190807668,R,02,020,000101,3025,-149.43332,61.414066000000005
615,24043 PILLOW CIR,Anchorage,AK,99567,"24043 PILLOW CIR, Anchorage, AK, 99567",Match,Non_Exact,"24043 PILLOW CIR, CHUGIAK, AK, 99567",190807668,R,02,020,000101,3025,-149.43332,61.414066000000005
616,24043 PILLOW CIR,Anchorage,AK,99567,"24043 PILLOW CIR, Anchorage, AK, 99567",Match,Non_Exact,"24043 PILLOW CIR, CHUGIAK, AK, 99567",190807668,R,02,020,000101,3025,-149.43332,61.414066000000005
617,21434 TINA ST,Anchorage,AK,99567,"21434 TINA ST, Anchorage, AK, 99567",Match,Non_Exact,"21434 TINA ST, CHUGIAK, AK, 99567",190793341,R,02,020,000101,2064,-149.42923000000002,61.413880000000006
618,20915 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20915 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",Match,Non_Exact,"20915 BIRCHWOOD SPUR RD, CHUGIAK, AK, 99567",190792958,R,02,020,000102,2001,-149.49563999999998,61.414925
