id,address_x,city,state_x,postcode,address_y,result,match_type,address_match,tiger,side,state_y,county,tract,block,lat,long
2513,18241 STILLWATER DR,Anchorage,AK,99577,"18241 STILLWATER DR, Anchorage, AK, 99577",Match,Non_Exact,"18241 STILLWATER DR, EAGLE RIVER, AK, 99577",190816280,L,02,020,000202,2007,-149.5414,61.327740000000006
2514,19118 JAMIE DR,Anchorage,AK,99577,"19118 JAMIE DR, Anchorage, AK, 99577",Match,Non_Exact,"19118 JAMIE DR, EAGLE RIVER, AK, 99577",639716229,R,02,020,000202,2000,-149.5262,61.327778
2515,11823 W SKYLINE DR,Anchorage,AK,99577,"11823 W SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"11823 W SKYLINE DR, EAGLE RIVER, AK, 99577",190825451,R,02,020,000202,2006,-149.54224,61.326859999999996
2516,18315 STILLWATER DR,Anchorage,AK,99577,"18315 STILLWATER DR, Anchorage, AK, 99577",Match,Non_Exact,"18315 STILLWATER DR, EAGLE RIVER, AK, 99577",190816280,L,02,020,000202,2007,-149.5403,61.32741
2517,18539 ROAD'S END CIR,Anchorage,AK,99577,"18539 ROAD'S END CIR, Anchorage, AK, 99577",Match,Non_Exact,"18539 ROADS END CIR, EAGLE RIVER, AK, 99577",190814631,R,02,020,000202,2007,-149.53525,61.32705
2518,11345 FIREBALL ST,Anchorage,AK,99577,"11345 FIREBALL ST, Anchorage, AK, 99577",Match,Non_Exact,"11345 FIREBALL ST, EAGLE RIVER, AK, 99577",190826857,L,02,020,000202,3003,-149.55396000000002,61.323074
2519,11347 DAWN ST,Anchorage,AK,99577,"11347 DAWN ST, Anchorage, AK, 99577",Match,Non_Exact,"11347 DAWN ST, EAGLE RIVER, AK, 99577",190792506,L,02,020,000202,1012,-149.55728,61.323074
2520,11347 LOWER SUNNY CIR,Anchorage,AK,99577,"11347 LOWER SUNNY CIR, Anchorage, AK, 99577",Match,Non_Exact,"11347 LOWER SUNNY CIR, EAGLE RIVER, AK, 99577",190792463,L,02,020,000202,1017,-149.56552,61.322968
2521,11337 DAWN ST,Anchorage,AK,99577,"11337 DAWN ST, Anchorage, AK, 99577",Match,Non_Exact,"11337 DAWN ST, EAGLE RIVER, AK, 99577",190792506,L,02,020,000202,1012,-149.55728,61.322998
2522,11337 DAWN ST,Anchorage,AK,99577,"11337 DAWN ST, Anchorage, AK, 99577",Match,Non_Exact,"11337 DAWN ST, EAGLE RIVER, AK, 99577",190792506,L,02,020,000202,1012,-149.55728,61.322998
2523,11347 TERRACE HILLS DR,Anchorage,AK,99577,"11347 TERRACE HILLS DR, Anchorage, AK, 99577",Match,Non_Exact,"11347 TERRACE HILLS DR, EAGLE RIVER, AK, 99577",190792690,L,02,020,000202,3001,-149.54655,61.322803
2524,11339 CELESTIAL ST,Anchorage,AK,99577,"11339 CELESTIAL ST, Anchorage, AK, 99577",Match,Non_Exact,"11339 CELESTIAL ST, EAGLE RIVER, AK, 99577",190796084,R,02,020,000202,1011,-149.55899,61.323013
2525,11341 ECHO ST,Anchorage,AK,99577,"11341 ECHO ST, Anchorage, AK, 99577",Match,Non_Exact,"11341 ECHO ST, EAGLE RIVER, AK, 99577",190826856,L,02,020,000202,3002,-149.55551,61.323055000000004
2526,11331 STEEPLE DR,Anchorage,AK,99577,"11331 STEEPLE DR, Anchorage, AK, 99577",Match,Non_Exact,"11331 STEEPLE DR, EAGLE RIVER, AK, 99577",190817247,R,02,020,000203,2011,-149.51279,61.322376
2527,18512 COLLETT DR,Anchorage,AK,99577,"18512 COLLETT DR, Anchorage, AK, 99577",Match,Non_Exact,"18512 COLLETT DR, EAGLE RIVER, AK, 99577",190792274,R,02,020,000102,4013,-149.53862,61.344981999999995
2528,18034 MACLAREN ST,Anchorage,AK,99577,"18034 MACLAREN ST, Anchorage, AK, 99577",Match,Non_Exact,"18034 MCLAREN ST, EAGLE RIVER, AK, 99577",190816252,L,02,020,000102,4013,-149.54512,61.345516
2529,13721 MALASPINA ST,Anchorage,AK,99577,"13721 MALASPINA ST, Anchorage, AK, 99577",Match,Non_Exact,"13721 MALASPINA ST, EAGLE RIVER, AK, 99577",190816250,R,02,020,000102,4013,-149.54164,61.344543
2530,13721 MALASPINA ST,Anchorage,AK,99577,"13721 MALASPINA ST, Anchorage, AK, 99577",Match,Non_Exact,"13721 MALASPINA ST, EAGLE RIVER, AK, 99577",190816250,R,02,020,000102,4013,-149.54164,61.344543
2531,13737 SAVAGE DR,Anchorage,AK,99577,"13737 SAVAGE DR, Anchorage, AK, 99577",Match,Non_Exact,"13737 SAVAGE DR, EAGLE RIVER, AK, 99577",190826837,L,02,020,000102,4025,-149.5345,61.344475
2532,12643 SPRING BROOK DR,Anchorage,AK,99577,"12643 SPRING BROOK DR, Anchorage, AK, 99577",No_Match,,,,,,,,,,
2533,17242 ALICE LOOP,Anchorage,AK,99577,"17242 ALICE LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17242 ALICE LOOP, EAGLE RIVER, AK, 99577",190792478,L,02,020,000202,2013,-149.56085,61.334576
2534,12623 SPRING BROOK DR,Anchorage,AK,99577,"12623 SPRING BROOK DR, Anchorage, AK, 99577",No_Match,,,,,,,,,,
2535,18621 ROAD'S END CIR,Anchorage,AK,99577,"18621 ROAD'S END CIR, Anchorage, AK, 99577",Match,Non_Exact,"18621 ROADS END CIR, EAGLE RIVER, AK, 99577",190814631,R,02,020,000202,2007,-149.53435,61.327
2536,18320 STILLWATER DR,Anchorage,AK,99577,"18320 STILLWATER DR, Anchorage, AK, 99577",Match,Non_Exact,"18320 STILLWATER DR, EAGLE RIVER, AK, 99577",190816280,R,02,020,000202,2006,-149.54023999999998,61.327377
2537,16821 EASY ST,Anchorage,AK,99577,"16821 EASY ST, Anchorage, AK, 99577",Match,Non_Exact,"16821 EASY ST, EAGLE RIVER, AK, 99577",190792458,L,02,020,000202,1006,-149.56958,61.326995999999994
2538,17417 N JUANITA LOOP,Anchorage,AK,99577,"17417 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17417 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,L,02,020,000202,2010,-149.5583,61.336994
2539,17518 N JUANITA LOOP,Anchorage,AK,99577,"17518 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17518 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,R,02,020,000202,2011,-149.55557,61.337074
2540,17506 N JUANITA LOOP,Anchorage,AK,99577,"17506 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17506 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,R,02,020,000202,2011,-149.55581999999998,61.337067000000005
2541,17450 N JUANITA LOOP,Anchorage,AK,99577,"17450 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17450 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,R,02,020,000202,2011,-149.55698999999998,61.337025
2542,12049 SPRING BROOK DR,Anchorage,AK,99577,"12049 SPRING BROOK DR, Anchorage, AK, 99577",Match,Non_Exact,"12049 SPRING BROOK DR, EAGLE RIVER, AK, 99577",190792599,R,02,020,000202,2014,-149.55938999999998,61.32897
2543,12043 W SKYLINE DR,Anchorage,AK,99577,"12043 W SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"12043 W SKYLINE DR, EAGLE RIVER, AK, 99577",190792679,R,02,020,000202,2002,-149.54091,61.329304
2544,12027 SWEETWATER CIR,Anchorage,AK,99577,"12027 SWEETWATER CIR, Anchorage, AK, 99577",Match,Non_Exact,"12027 SWEETWATER CIR, EAGLE RIVER, AK, 99577",190792674,L,02,020,000202,2001,-149.54182,61.3293
2545,18945 UPPER MC CRARY RD,Anchorage,AK,99577,"18945 UPPER MC CRARY RD, Anchorage, AK, 99577",Match,Non_Exact,"18945 UPPER MCCRARY RD, EAGLE RIVER, AK, 99577",645482958,R,02,020,000202,2001,-149.53337,61.329475
2546,19208 MC CRARY RD,Anchorage,AK,99577,"19208 MC CRARY RD, Anchorage, AK, 99577",Match,Non_Exact,"19208 MCCRARY RD, EAGLE RIVER, AK, 99577",190792769,L,02,020,000202,2000,-149.5247,61.32911
2547,12075 DEVILS END DR,Anchorage,AK,99577,"12075 DEVILS END DR, Anchorage, AK, 99577",Match,Non_Exact,"12075 DEVILS END DR, EAGLE RIVER, AK, 99577",190823312,R,02,020,000202,2004,-149.5478,61.327934
2548,12027 W SKYLINE DR,Anchorage,AK,99577,"12027 W SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"12027 W SKYLINE DR, EAGLE RIVER, AK, 99577",190792679,R,02,020,000202,2002,-149.54074,61.32918000000001
2549,19031 UPPER MC CRARY RD,Anchorage,AK,99577,"19031 UPPER MC CRARY RD, Anchorage, AK, 99577",Match,Non_Exact,"19031 UPPER MCCRARY RD, EAGLE RIVER, AK, 99577",645482958,R,02,020,000202,2001,-149.53153999999998,61.329388
2550,12041 LUGENE LN,Anchorage,AK,99577,"12041 LUGENE LN, Anchorage, AK, 99577",Match,Non_Exact,"12041 LUGENE LN, EAGLE RIVER, AK, 99577",190824150,R,02,020,000202,2003,-149.54971,61.32954399999999
2551,12012 SWEETWATER CIR,Anchorage,AK,99577,"12012 SWEETWATER CIR, Anchorage, AK, 99577",Match,Non_Exact,"12012 SWEETWATER CIR, EAGLE RIVER, AK, 99577",190792674,R,02,020,000202,2001,-149.54103,61.32915500000001
2552,11505 ECHO ST,Anchorage,AK,99577,"11505 ECHO ST, Anchorage, AK, 99577",Match,Non_Exact,"11505 ECHO ST, EAGLE RIVER, AK, 99577",190826856,L,02,020,000202,3002,-149.5555,61.324290000000005
2553,11507 UPPER SUNNY CIR,Anchorage,AK,99577,"11507 UPPER SUNNY CIR, Anchorage, AK, 99577",Match,Non_Exact,"11507 UPPER SUNNY CIR, EAGLE RIVER, AK, 99577",190792466,R,02,020,000202,1016,-149.56348,61.3243
2554,17615 LACEY DR,Anchorage,AK,99577,"17615 LACEY DR, Anchorage, AK, 99577",Match,Non_Exact,"17615 LACEY DR, EAGLE RIVER, AK, 99577",190792613,L,02,020,000202,3002,-149.55307,61.324344999999994
2555,11507 CELESTIAL ST,Anchorage,AK,99577,"11507 CELESTIAL ST, Anchorage, AK, 99577",Match,Non_Exact,"11507 CELESTIAL ST, EAGLE RIVER, AK, 99577",190796084,R,02,020,000202,1011,-149.55898,61.3243
2556,11507 LOWER SUNNY CIR,Anchorage,AK,99577,"11507 LOWER SUNNY CIR, Anchorage, AK, 99577",Match,Non_Exact,"11507 LOWER SUNNY CIR, EAGLE RIVER, AK, 99577",190792463,L,02,020,000202,1017,-149.56552,61.32421
2557,17640 LACEY DR,Anchorage,AK,99577,"17640 LACEY DR, Anchorage, AK, 99577",Match,Non_Exact,"17640 LACEY DR, EAGLE RIVER, AK, 99577",190792613,R,02,020,000202,3003,-149.55264,61.324387
2558,18739 ROSEBERRY PARK DR,Anchorage,AK,99577,"18739 ROSEBERRY PARK DR, Anchorage, AK, 99577",Match,Non_Exact,"18739 ROSEBERRY PARK, EAGLE RIVER, AK, 99577",625233573,R,02,020,000202,2006,-149.5329,61.323980000000006
2559,11437 ECHO ST,Anchorage,AK,99577,"11437 ECHO ST, Anchorage, AK, 99577",Match,Non_Exact,"11437 ECHO ST, EAGLE RIVER, AK, 99577",190826856,L,02,020,000202,3002,-149.55551,61.323780000000006
2560,17827 LACEY DR,Anchorage,AK,99577,"17827 LACEY DR, Anchorage, AK, 99577",Match,Non_Exact,"17827 LACEY DR, EAGLE RIVER, AK, 99577",190792613,L,02,020,000202,3002,-149.54956,61.324165
2561,11441 CELESTIAL ST,Anchorage,AK,99577,"11441 CELESTIAL ST, Anchorage, AK, 99577",Match,Non_Exact,"11441 CELESTIAL ST, EAGLE RIVER, AK, 99577",190796084,R,02,020,000202,1011,-149.55898,61.32379
2562,11441 CELESTIAL ST,Anchorage,AK,99577,"11441 CELESTIAL ST, Anchorage, AK, 99577",Match,Non_Exact,"11441 CELESTIAL ST, EAGLE RIVER, AK, 99577",190796084,R,02,020,000202,1011,-149.55898,61.32379
2563,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2564,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2565,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2566,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2567,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2568,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2569,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2570,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2571,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2572,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2573,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2574,14004 OLD GLENN HWY,Anchorage,AK,99577,"14004 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14004 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.55307,61.345367
2575,13937 SAVAGE DR,Anchorage,AK,99577,"13937 SAVAGE DR, Anchorage, AK, 99577",Match,Non_Exact,"13937 SAVAGE DR, EAGLE RIVER, AK, 99577",190826837,L,02,020,000102,4025,-149.53448,61.346000000000004
2576,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2577,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2578,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2579,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2580,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2581,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2582,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2583,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2584,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2585,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2586,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2587,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2588,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2589,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2590,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2591,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2592,14000 OLD GLENN HWY,Anchorage,AK,99577,"14000 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"14000 OLD GLENN HWY, EAGLE RIVER, AK, 99577",605335163,L,02,020,000102,4016,-149.5531,61.34535
2593,17428 N JUANITA LOOP,Anchorage,AK,99577,"17428 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17428 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,R,02,020,000202,2011,-149.55745,61.33701
2594,17316 N JUANITA LOOP,Anchorage,AK,99577,"17316 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17316 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,R,02,020,000202,2011,-149.55977,61.336932999999995
2595,17242 N JUANITA LOOP,Anchorage,AK,99577,"17242 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17242 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,R,02,020,000202,2011,-149.56131000000002,61.33691999999999
2596,17306 N JUANITA LOOP,Anchorage,AK,99577,"17306 N JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17306 N JUANITA LOOP, EAGLE RIVER, AK, 99577",190825435,R,02,020,000202,2011,-149.55998,61.336926
2597,17539 S JUANITA LOOP,Anchorage,AK,99577,"17539 S JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17539 S JUANITA LOOP, EAGLE RIVER, AK, 99577",190811304,R,02,020,000202,2011,-149.55453,61.336304000000005
2598,17535 S JUANITA LOOP,Anchorage,AK,99577,"17535 S JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17535 S JUANITA LOOP, EAGLE RIVER, AK, 99577",190811304,R,02,020,000202,2011,-149.5546,61.336285
2599,12836 OLD GLENN HWY,Anchorage,AK,99577,"12836 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"12836 OLD GLENN HWY, EAGLE RIVER, AK, 99577",636132016,R,02,020,000201,1021,-149.5633,61.33653
2600,12836 OLD GLENN HWY,Anchorage,AK,99577,"12836 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"12836 OLD GLENN HWY, EAGLE RIVER, AK, 99577",636132016,R,02,020,000201,1021,-149.5633,61.33653
2601,12836 OLD GLENN HWY,Anchorage,AK,99577,"12836 OLD GLENN HWY, Anchorage, AK, 99577",Match,Non_Exact,"12836 OLD GLENN HWY, EAGLE RIVER, AK, 99577",636132016,R,02,020,000201,1021,-149.5633,61.33653
2602,17714 S JUANITA LOOP,Anchorage,AK,99577,"17714 S JUANITA LOOP, Anchorage, AK, 99577",Match,Non_Exact,"17714 S JUANITA LOOP, EAGLE RIVER, AK, 99577",190811304,L,02,020,000202,2001,-149.55136000000002,61.33644
2603,16825 ELEONORA ST,Anchorage,AK,99577,"16825 ELEONORA ST, Anchorage, AK, 99577",Match,Non_Exact,"16825 ELEONORA ST, EAGLE RIVER, AK, 99577",190816267,R,02,020,000201,1021,-149.56795,61.33650600000001
2604,12027 DEE LN,Anchorage,AK,99577,"12027 DEE LN, Anchorage, AK, 99577",Match,Non_Exact,"12027 DEE LN, EAGLE RIVER, AK, 99577",190792601,R,02,020,000202,2001,-149.5528,61.32892
2605,19949 MEADOW CANYON DR,Anchorage,AK,99577,"19949 MEADOW CANYON DR, Anchorage, AK, 99577",Match,Non_Exact,"19949 MEADOW CANYON DR, EAGLE RIVER, AK, 99577",190823177,L,02,020,000202,2000,-149.51157,61.32892
2606,19202 MC CRARY RD,Anchorage,AK,99577,"19202 MC CRARY RD, Anchorage, AK, 99577",Match,Non_Exact,"19202 MCCRARY RD, EAGLE RIVER, AK, 99577",190792769,L,02,020,000202,2000,-149.52475,61.328990000000005
2607,12017 W SKYLINE DR,Anchorage,AK,99577,"12017 W SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"12017 W SKYLINE DR, EAGLE RIVER, AK, 99577",190792681,R,02,020,000202,2002,-149.53888,61.32852
2608,12005 LUGENE LN,Anchorage,AK,99577,"12005 LUGENE LN, Anchorage, AK, 99577",Match,Non_Exact,"12005 LUGENE LN, EAGLE RIVER, AK, 99577",190824150,R,02,020,000202,2003,-149.55031,61.329223999999996
2609,19117 UPPER MC CRARY RD,Anchorage,AK,99577,"19117 UPPER MC CRARY RD, Anchorage, AK, 99577",Match,Non_Exact,"19117 UPPER MCCRARY RD, EAGLE RIVER, AK, 99577",645482958,R,02,020,000202,2001,-149.5297,61.3294
2610,17007 N EAGLE RIVER LOOP RD,Anchorage,AK,99577,"17007 N EAGLE RIVER LOOP RD, Anchorage, AK, 99577",Match,Non_Exact,"17007 N EAGLE RIVER LOOP RD, EAGLE RIVER, AK, 99577",190792452,L,02,020,000202,2017,-149.56488000000002,61.328793000000005
2611,12008 W SKYLINE DR,Anchorage,AK,99577,"12008 W SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"12008 W SKYLINE DR, EAGLE RIVER, AK, 99577",190816282,L,02,020,000202,2001,-149.54301,61.32828000000001
2612,12010 W SKYLINE DR,Anchorage,AK,99577,"12010 W SKYLINE DR, Anchorage, AK, 99577",Match,Non_Exact,"12010 W SKYLINE DR, EAGLE RIVER, AK, 99577",190816282,L,02,020,000202,2001,-149.54306,61.32833
2613,11417 CELESTIAL ST,Anchorage,AK,99577,"11417 CELESTIAL ST, Anchorage, AK, 99577",Match,Non_Exact,"11417 CELESTIAL ST, EAGLE RIVER, AK, 99577",190796084,R,02,020,000202,1011,-149.55899,61.323609999999995
2614,11417 CELESTIAL ST,Anchorage,AK,99577,"11417 CELESTIAL ST, Anchorage, AK, 99577",Match,Non_Exact,"11417 CELESTIAL ST, EAGLE RIVER, AK, 99577",190796084,R,02,020,000202,1011,-149.55899,61.323609999999995
2615,11417 DAWN ST,Anchorage,AK,99577,"11417 DAWN ST, Anchorage, AK, 99577",Match,Non_Exact,"11417 DAWN ST, EAGLE RIVER, AK, 99577",190792506,L,02,020,000202,1012,-149.55728,61.323609999999995
2616,17937 LACEY DR,Anchorage,AK,99577,"17937 LACEY DR, Anchorage, AK, 99577",Match,Non_Exact,"17937 LACEY DR, EAGLE RIVER, AK, 99577",190792613,L,02,020,000202,3002,-149.54787,61.32376
2617,11441 STEEPLE DR,Anchorage,AK,99577,"11441 STEEPLE DR, Anchorage, AK, 99577",Match,Non_Exact,"11441 STEEPLE DR, EAGLE RIVER, AK, 99577",190817247,R,02,020,000203,2011,-149.51433,61.323195999999996
2618,11415 TERRACE HILLS DR,Anchorage,AK,99577,"11415 TERRACE HILLS DR, Anchorage, AK, 99577",Match,Non_Exact,"11415 TERRACE HILLS DR, EAGLE RIVER, AK, 99577",190792677,L,02,020,000202,3001,-149.54622,61.32357
2619,11407 ECHO ST,Anchorage,AK,99577,"11407 ECHO ST, Anchorage, AK, 99577",Match,Non_Exact,"11407 ECHO ST, EAGLE RIVER, AK, 99577",190826856,L,02,020,000202,3002,-149.55551,61.32355
2620,11405 DAWN ST,Anchorage,AK,99577,"11405 DAWN ST, Anchorage, AK, 99577",Match,Non_Exact,"11405 DAWN ST, EAGLE RIVER, AK, 99577",190792506,L,02,020,000202,1012,-149.55728,61.323517
2621,11405 CELESTIAL ST,Anchorage,AK,99577,"11405 CELESTIAL ST, Anchorage, AK, 99577",Match,Non_Exact,"11405 CELESTIAL ST, EAGLE RIVER, AK, 99577",190796084,R,02,020,000202,1011,-149.55899,61.323517
2622,11407 LOWER SUNNY CIR,Anchorage,AK,99577,"11407 LOWER SUNNY CIR, Anchorage, AK, 99577",Match,Non_Exact,"11407 LOWER SUNNY CIR, EAGLE RIVER, AK, 99577",190792463,L,02,020,000202,1017,-149.56552,61.323432999999994
2623,11404 JESSIE MAE CIR,Anchorage,AK,99577,"11404 JESSIE MAE CIR, Anchorage, AK, 99577",Match,Non_Exact,"11404 JESSE MAE CR, EAGLE RIVER, AK, 99577",625233575,L,02,020,000202,2009,-149.5351,61.323269999999994
2624,11340 STEEPLE DR,Anchorage,AK,99577,"11340 STEEPLE DR, Anchorage, AK, 99577",Match,Non_Exact,"11340 STEEPLE DR, EAGLE RIVER, AK, 99577",190817247,L,02,020,000203,2011,-149.51357,61.32281
