id,address_x,city,state_x,postcode,address_y,result,match_type,address_match,tiger,side,state_y,county,tract,block,lat,long
7507,5306 CHENA AVE,Anchorage,AK,99508,"5306 CHENA AVE, Anchorage, AK, 99508",Match,Exact,"5306 CHENA AVE, ANCHORAGE, AK, 99508",190801958,R,02,020,000801,3006,-149.78224,61.223240000000004
7508,5304 CHENA AVE,Anchorage,AK,99508,"5304 CHENA AVE, Anchorage, AK, 99508",Match,Exact,"5304 CHENA AVE, ANCHORAGE, AK, 99508",190801958,R,02,020,000801,3006,-149.78226999999998,61.223240000000004
7509,5300 CHENA AVE,Anchorage,AK,99508,"5300 CHENA AVE, Anchorage, AK, 99508",Match,Exact,"5300 CHENA AVE, ANCHORAGE, AK, 99508",190801958,R,02,020,000801,3006,-149.78233,61.223240000000004
7510,109 BUNNELL ST,Anchorage,AK,99508,"109 BUNNELL ST, Anchorage, AK, 99508",Match,Exact,"109 BUNNELL ST, ANCHORAGE, AK, 99508",190801680,L,02,020,000801,2001,-149.78972,61.22395
7511,5260 CHENA AVE,Anchorage,AK,99508,"5260 CHENA AVE, Anchorage, AK, 99508",Match,Exact,"5260 CHENA AVE, ANCHORAGE, AK, 99508",190801943,R,02,020,000801,3005,-149.78346000000002,61.223240000000004
7512,6815 PECK AVE,Anchorage,AK,99504,"6815 PECK AVE, Anchorage, AK, 99504",Match,Exact,"6815 PECK AVE, ANCHORAGE, AK, 99504",190820026,R,02,020,000702,3003,-149.7527,61.22331
7513,5210 CHENA AVE,Anchorage,AK,99508,"5210 CHENA AVE, Anchorage, AK, 99508",Match,Exact,"5210 CHENA AVE, ANCHORAGE, AK, 99508",190801943,R,02,020,000801,3005,-149.7842,61.223240000000004
7514,5210 CHENA AVE,Anchorage,AK,99508,"5210 CHENA AVE, Anchorage, AK, 99508",Match,Exact,"5210 CHENA AVE, ANCHORAGE, AK, 99508",190801943,R,02,020,000801,3005,-149.7842,61.223240000000004
7515,140 ACES CIR,Anchorage,AK,99504,"140 ACES CIR, Anchorage, AK, 99504",Match,Exact,"140 ACES CIR, ANCHORAGE, AK, 99504",190820032,L,02,020,000702,3003,-149.75117,61.222606999999996
7516,8433 PECK AVE,Anchorage,AK,99504,"8433 PECK AVE, Anchorage, AK, 99504",Match,Exact,"8433 PECK AVE, ANCHORAGE, AK, 99504",190803305,L,02,020,000703,1012,-149.72305,61.222384999999996
7517,8441 PECK AVE,Anchorage,AK,99504,"8441 PECK AVE, Anchorage, AK, 99504",Match,Exact,"8441 PECK AVE, ANCHORAGE, AK, 99504",190803305,L,02,020,000703,1012,-149.7229,61.222384999999996
7518,8543 PECK AVE,Anchorage,AK,99504,"8543 PECK AVE, Anchorage, AK, 99504",Match,Exact,"8543 PECK AVE, ANCHORAGE, AK, 99504",190803307,L,02,020,000703,1012,-149.72101,61.222384999999996
7519,8531 PECK AVE,Anchorage,AK,99504,"8531 PECK AVE, Anchorage, AK, 99504",Match,Exact,"8531 PECK AVE, ANCHORAGE, AK, 99504",190803307,L,02,020,000703,1012,-149.72113000000002,61.222384999999996
7520,8519 PECK AVE,Anchorage,AK,99504,"8519 PECK AVE, Anchorage, AK, 99504",Match,Exact,"8519 PECK AVE, ANCHORAGE, AK, 99504",190803305,L,02,020,000703,1012,-149.72146999999998,61.222384999999996
7521,8040 PECK AVE,Anchorage,AK,99504,"8040 PECK AVE, Anchorage, AK, 99504",Match,Exact,"8040 PECK AVE, ANCHORAGE, AK, 99504",190803199,R,02,020,000703,2002,-149.73099,61.222366
7522,8036 PECK AVE,Anchorage,AK,99504,"8036 PECK AVE, Anchorage, AK, 99504",Match,Exact,"8036 PECK AVE, ANCHORAGE, AK, 99504",190803199,R,02,020,000703,2002,-149.73105,61.222366
7523,8026 PECK AVE,Anchorage,AK,99504,"8026 PECK AVE, Anchorage, AK, 99504",Match,Exact,"8026 PECK AVE, ANCHORAGE, AK, 99504",190803199,R,02,020,000703,2002,-149.7312,61.222366
7524,227 NEWELL ST,Anchorage,AK,99504,"227 NEWELL ST, Anchorage, AK, 99504",Match,Exact,"227 NEWELL ST, ANCHORAGE, AK, 99504",605167293,R,02,020,000701,1000,-149.77095,61.222637
7525,8008 PECK AVE,Anchorage,AK,99504,"8008 PECK AVE, Anchorage, AK, 99504",Match,Exact,"8008 PECK AVE, ANCHORAGE, AK, 99504",190803199,R,02,020,000703,2002,-149.73148999999998,61.222366
7526,8012 PECK AVE,Anchorage,AK,99504,"8012 PECK AVE, Anchorage, AK, 99504",Match,Exact,"8012 PECK AVE, ANCHORAGE, AK, 99504",190803199,R,02,020,000703,2002,-149.73143000000002,61.222366
7527,227 NEWELL ST,Anchorage,AK,99504,"227 NEWELL ST, Anchorage, AK, 99504",Match,Exact,"227 NEWELL ST, ANCHORAGE, AK, 99504",605167293,R,02,020,000701,1000,-149.77095,61.222637
7528,201 RED LEAF CIR,Anchorage,AK,99504,"201 RED LEAF CIR, Anchorage, AK, 99504",Match,Exact,"201 RED LEAF CIR, ANCHORAGE, AK, 99504",190803306,R,02,020,000703,1013,-149.7213,61.22234
7529,200 RED LEAF CIR,Anchorage,AK,99504,"200 RED LEAF CIR, Anchorage, AK, 99504",Match,Exact,"200 RED LEAF CIR, ANCHORAGE, AK, 99504",190803306,L,02,020,000703,1013,-149.72131000000002,61.22234
7530,200 ORANGE LEAF CIR,Anchorage,AK,99504,"200 ORANGE LEAF CIR, Anchorage, AK, 99504",Match,Exact,"200 ORANGE LEAF CIR, ANCHORAGE, AK, 99504",190803309,L,02,020,000703,1013,-149.71944,61.22234
7531,201 ORANGE LEAF CIR,Anchorage,AK,99504,"201 ORANGE LEAF CIR, Anchorage, AK, 99504",Match,Exact,"201 ORANGE LEAF CIR, ANCHORAGE, AK, 99504",190803309,R,02,020,000703,1013,-149.71941999999999,61.22234
7532,7630 PECK AVE,Anchorage,AK,99504,"7630 PECK AVE, Anchorage, AK, 99504",Match,Exact,"7630 PECK AVE, ANCHORAGE, AK, 99504",190812119,R,02,020,000702,2001,-149.73802,61.222359999999995
7533,7630 PECK AVE,Anchorage,AK,99504,"7630 PECK AVE, Anchorage, AK, 99504",Match,Exact,"7630 PECK AVE, ANCHORAGE, AK, 99504",190812119,R,02,020,000702,2001,-149.73802,61.222359999999995
7534,7620 PECK AVE,Anchorage,AK,99504,"7620 PECK AVE, Anchorage, AK, 99504",Match,Exact,"7620 PECK AVE, ANCHORAGE, AK, 99504",190812119,R,02,020,000702,2001,-149.73813,61.222359999999995
7535,7610 PECK AVE,Anchorage,AK,99504,"7610 PECK AVE, Anchorage, AK, 99504",Match,Exact,"7610 PECK AVE, ANCHORAGE, AK, 99504",190812117,R,02,020,000702,2001,-149.73848,61.222359999999995
7536,7600 PECK AVE,Anchorage,AK,99504,"7600 PECK AVE, Anchorage, AK, 99504",Match,Exact,"7600 PECK AVE, ANCHORAGE, AK, 99504",190812117,R,02,020,000702,2001,-149.73863,61.222359999999995
7537,7530 PECK AVE,Anchorage,AK,99504,"7530 PECK AVE, Anchorage, AK, 99504",Match,Exact,"7530 PECK AVE, ANCHORAGE, AK, 99504",190812117,R,02,020,000702,2001,-149.73976000000002,61.222359999999995
7538,7530 PECK AVE,Anchorage,AK,99504,"7530 PECK AVE, Anchorage, AK, 99504",Match,Exact,"7530 PECK AVE, ANCHORAGE, AK, 99504",190812117,R,02,020,000702,2001,-149.73976000000002,61.222359999999995
7539,7530 PECK AVE,Anchorage,AK,99504,"7530 PECK AVE, Anchorage, AK, 99504",Match,Exact,"7530 PECK AVE, ANCHORAGE, AK, 99504",190812117,R,02,020,000702,2001,-149.73976000000002,61.222359999999995
7540,249 ZAPPA PL,Anchorage,AK,99504,"249 ZAPPA PL, Anchorage, AK, 99504",Match,Exact,"249 ZAPPA PL, ANCHORAGE, AK, 99504",190803204,L,02,020,000703,1013,-149.726,61.221509999999995
7541,249 ZAPPA PL,Anchorage,AK,99504,"249 ZAPPA PL, Anchorage, AK, 99504",Match,Exact,"249 ZAPPA PL, ANCHORAGE, AK, 99504",190803204,L,02,020,000703,1013,-149.726,61.221509999999995
7542,4906 KOBUK AVE,Anchorage,AK,99508,"4906 KOBUK AVE, Anchorage, AK, 99508",Match,Exact,"4906 KOBUK AVE, ANCHORAGE, AK, 99508",190801747,R,02,020,000801,2008,-149.78947,61.221523
7543,6671 WHISPERING LOOP,Anchorage,AK,99504,"6671 WHISPERING LOOP, Anchorage, AK, 99504",Match,Exact,"6671 WHISPERING LOOP, ANCHORAGE, AK, 99504",624788736,R,02,020,000701,1013,-149.75708,61.221428
7544,6671 WHISPERING LOOP,Anchorage,AK,99504,"6671 WHISPERING LOOP, Anchorage, AK, 99504",Match,Exact,"6671 WHISPERING LOOP, ANCHORAGE, AK, 99504",624788736,R,02,020,000701,1013,-149.75708,61.221428
7545,302 FIREOVED DR,Anchorage,AK,99508,"302 FIREOVED DR, Anchorage, AK, 99508",Match,Exact,"302 FIREOVED DR, ANCHORAGE, AK, 99508",643733471,R,02,020,000801,3009,-149.78395,61.22159
7546,4904 KOBUK AVE,Anchorage,AK,99508,"4904 KOBUK AVE, Anchorage, AK, 99508",Match,Exact,"4904 KOBUK AVE, ANCHORAGE, AK, 99508",190801747,R,02,020,000801,2008,-149.7895,61.221523
7547,4902 KOBUK AVE,Anchorage,AK,99508,"4902 KOBUK AVE, Anchorage, AK, 99508",Match,Exact,"4902 KOBUK AVE, ANCHORAGE, AK, 99508",190801747,R,02,020,000801,2008,-149.78954,61.221523
7548,7030 TRAFFORD DR,Anchorage,AK,99504,"7030 TRAFFORD DR, Anchorage, AK, 99504",Match,Exact,"7030 TRAFFORD DR, ANCHORAGE, AK, 99504",638994280,L,02,020,000702,3004,-149.75008,61.221462
7549,241 ALASKA PL,Anchorage,AK,99504,"241 ALASKA PL, Anchorage, AK, 99504",Match,Exact,"241 ALASKA PL, ANCHORAGE, AK, 99504",190810872,L,02,020,000702,2008,-149.74663,61.2216
7550,241 ALASKA PL,Anchorage,AK,99504,"241 ALASKA PL, Anchorage, AK, 99504",Match,Exact,"241 ALASKA PL, ANCHORAGE, AK, 99504",190810872,L,02,020,000702,2008,-149.74663,61.2216
7551,7020 TRAFFORD DR,Anchorage,AK,99504,"7020 TRAFFORD DR, Anchorage, AK, 99504",Match,Exact,"7020 TRAFFORD DR, ANCHORAGE, AK, 99504",638994280,L,02,020,000702,3004,-149.75024,61.221462
7552,7010 TRAFFORD DR,Anchorage,AK,99504,"7010 TRAFFORD DR, Anchorage, AK, 99504",Match,Exact,"7010 TRAFFORD DR, ANCHORAGE, AK, 99504",638994280,L,02,020,000702,3004,-149.75043,61.22146
7553,7000 TRAFFORD DR,Anchorage,AK,99504,"7000 TRAFFORD DR, Anchorage, AK, 99504",Match,Exact,"7000 TRAFFORD DR, ANCHORAGE, AK, 99504",638994280,L,02,020,000702,3004,-149.75061000000002,61.22146
7554,6940 TRAFFORD DR,Anchorage,AK,99504,"6940 TRAFFORD DR, Anchorage, AK, 99504",Match,Exact,"6940 TRAFFORD DR, ANCHORAGE, AK, 99504",638994280,L,02,020,000702,3004,-149.75168,61.22146
7555,6930 TRAFFORD DR,Anchorage,AK,99504,"6930 TRAFFORD DR, Anchorage, AK, 99504",Match,Exact,"6930 TRAFFORD DR, ANCHORAGE, AK, 99504",638994280,L,02,020,000702,3004,-149.75186000000002,61.22146
7556,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7557,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7558,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7559,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7560,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7561,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7562,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7563,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7564,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7565,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7566,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7567,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7568,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7569,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7570,110 OKLAHOMA ST,Anchorage,AK,99504,"110 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"110 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.223892000000006
7571,20244 GLACIER PARK CIR,Anchorage,AK,99577,"20244 GLACIER PARK CIR, Anchorage, AK, 99577",Match,Non_Exact,"20244 GLACIER PARK CIR, EAGLE RIVER, AK, 99577",605336517,R,02,020,000203,3002,-149.50486999999998,61.300316
7572,20602 DRIFTWOOD BAY DR,Anchorage,AK,99577,"20602 DRIFTWOOD BAY DR, Anchorage, AK, 99577",Match,Non_Exact,"20602 DRIFTWOOD BAY DR, EAGLE RIVER, AK, 99577",625727882,L,02,020,000203,3000,-149.49763000000002,61.30040699999999
7573,20306 GLACIER PARK CIR,Anchorage,AK,99577,"20306 GLACIER PARK CIR, Anchorage, AK, 99577",Match,Non_Exact,"20306 GLACIER PARK CIR, EAGLE RIVER, AK, 99577",605336517,R,02,020,000203,3002,-149.50354,61.300290000000004
7574,20544 DRIFTWOOD BAY DR,Anchorage,AK,99577,"20544 DRIFTWOOD BAY DR, Anchorage, AK, 99577",Match,Non_Exact,"20544 DRIFTWOOD BAY DR, EAGLE RIVER, AK, 99577",625727883,L,02,020,000203,3000,-149.49948,61.30025500000001
7575,20248 GLACIER PARK CIR,Anchorage,AK,99577,"20248 GLACIER PARK CIR, Anchorage, AK, 99577",Match,Non_Exact,"20248 GLACIER PARK CIR, EAGLE RIVER, AK, 99577",605336517,R,02,020,000203,3002,-149.50478999999999,61.3003
7576,20302 GLACIER PARK CIR,Anchorage,AK,99577,"20302 GLACIER PARK CIR, Anchorage, AK, 99577",Match,Non_Exact,"20302 GLACIER PARK CIR, EAGLE RIVER, AK, 99577",605336517,R,02,020,000203,3002,-149.50361999999998,61.300284999999995
7577,8803 DOME CIR,Anchorage,AK,99577,"8803 DOME CIR, Anchorage, AK, 99577",Match,Non_Exact,"8803 DOME CIR, EAGLE RIVER, AK, 99577",190805577,R,02,020,000203,3014,-149.53491,61.300175
7578,19529 TRAIL BAY DR,Anchorage,AK,99577,"19529 TRAIL BAY DR, Anchorage, AK, 99577",Match,Non_Exact,"19529 TRAIL BAY DR, EAGLE RIVER, AK, 99577",190827417,L,02,020,000203,3023,-149.5185,61.29995
7579,20252 GLACIER PARK CIR,Anchorage,AK,99577,"20252 GLACIER PARK CIR, Anchorage, AK, 99577",Match,Non_Exact,"20252 GLACIER PARK CIR, EAGLE RIVER, AK, 99577",605336517,R,02,020,000203,3002,-149.5047,61.300284999999995
7580,20256 GLACIER PARK CIR,Anchorage,AK,99577,"20256 GLACIER PARK CIR, Anchorage, AK, 99577",Match,Non_Exact,"20256 GLACIER PARK CIR, EAGLE RIVER, AK, 99577",605336517,R,02,020,000203,3002,-149.50462,61.300274
7581,20522 DRIFTWOOD BAY DR,Anchorage,AK,99577,"20522 DRIFTWOOD BAY DR, Anchorage, AK, 99577",Match,Non_Exact,"20522 DRIFTWOOD BAY DR, EAGLE RIVER, AK, 99577",625727883,L,02,020,000203,3000,-149.49973,61.300243
7582,8823 JULY CREEK CIR,Anchorage,AK,99577,"8823 JULY CREEK CIR, Anchorage, AK, 99577",Match,Non_Exact,"8823 JULY CREEK CIR, EAGLE RIVER, AK, 99577",190805575,R,02,020,000203,3014,-149.53235,61.29991999999999
7583,20500 DRIFTWOOD BAY DR,Anchorage,AK,99577,"20500 DRIFTWOOD BAY DR, Anchorage, AK, 99577",Match,Non_Exact,"20500 DRIFTWOOD BAY DR, EAGLE RIVER, AK, 99577",625727883,L,02,020,000203,3000,-149.49998,61.300231999999994
7584,8842 KAK ISLAND ST,Anchorage,AK,99577,"8842 KAK ISLAND ST, Anchorage, AK, 99577",Match,Non_Exact,"8842 KAK ISLAND ST, EAGLE RIVER, AK, 99577",190818618,R,02,020,000203,3014,-149.53069,61.300312
7585,18909 CHRYSTAL ISLAND DR,Anchorage,AK,99577,"18909 CHRYSTAL ISLAND DR, Anchorage, AK, 99577",Match,Non_Exact,"18909 CHRYSTAL ISLAND DR, EAGLE RIVER, AK, 99577",190818620,L,02,020,000203,3023,-149.53015,61.300163
7586,20484 DRIFTWOOD BAY DR,Anchorage,AK,99577,"20484 DRIFTWOOD BAY DR, Anchorage, AK, 99577",Match,Non_Exact,"20484 DRIFTWOOD BAY DR, EAGLE RIVER, AK, 99577",625727883,L,02,020,000203,3000,-149.50017,61.300224
7587,18917 CHRYSTAL ISLAND DR,Anchorage,AK,99577,"18917 CHRYSTAL ISLAND DR, Anchorage, AK, 99577",Match,Non_Exact,"18917 CHRYSTAL ISLAND DR, EAGLE RIVER, AK, 99577",190818620,L,02,020,000203,3023,-149.52998,61.30015
7588,22301 ELKHORN CIR,Anchorage,AK,99577,"22301 ELKHORN CIR, Anchorage, AK, 99577",Match,Non_Exact,"22301 ELKHORN CIR, EAGLE RIVER, AK, 99577",190815048,L,02,020,000204,2004,-149.46632,61.258003
7589,4039 BIRDSONG DR,Anchorage,AK,99577,"4039 BIRDSONG DR, Anchorage, AK, 99577",Match,Non_Exact,"4039 BIRDSONG DR, EAGLE RIVER, AK, 99577",190827241,L,02,020,000204,2013,-149.47363,61.256786
7590,22350 ELKHORN CIR,Anchorage,AK,99577,"22350 ELKHORN CIR, Anchorage, AK, 99577",Match,Non_Exact,"22350 ELKHORN CIR, EAGLE RIVER, AK, 99577",190815048,R,02,020,000204,2004,-149.4658,61.257713
7591,22339 ELKHORN CIR,Anchorage,AK,99577,"22339 ELKHORN CIR, Anchorage, AK, 99577",Match,Non_Exact,"22339 ELKHORN CIR, EAGLE RIVER, AK, 99577",190815048,L,02,020,000204,2004,-149.46652,61.258266000000006
7592,4044 ELKHORN DR,Anchorage,AK,99577,"4044 ELKHORN DR, Anchorage, AK, 99577",Match,Non_Exact,"4044 ELKHORN DR, EAGLE RIVER, AK, 99577",190827250,L,02,020,000204,2004,-149.468,61.256725
7593,4027 JOHNNY DR,Anchorage,AK,99577,"4027 JOHNNY DR, Anchorage, AK, 99577",Match,Non_Exact,"4027 JOHNNY DR, EAGLE RIVER, AK, 99577",190826099,L,02,020,000204,2013,-149.47716,61.256780000000006
7594,4025 COTTON GRASS DR,Anchorage,AK,99577,"4025 COTTON GRASS DR, Anchorage, AK, 99577",Match,Non_Exact,"4025 COTTON GRASS DR, EAGLE RIVER, AK, 99577",190827692,R,02,020,000204,2004,-149.46347,61.257748
7595,4027 BIRDSONG DR,Anchorage,AK,99577,"4027 BIRDSONG DR, Anchorage, AK, 99577",Match,Non_Exact,"4027 BIRDSONG DR, EAGLE RIVER, AK, 99577",190827241,L,02,020,000204,2013,-149.47363,61.256668000000005
7596,3931 JOHNNY DR,Anchorage,AK,99577,"3931 JOHNNY DR, Anchorage, AK, 99577",Match,Non_Exact,"3931 JOHNNY DR, EAGLE RIVER, AK, 99577",190826099,L,02,020,000204,2013,-149.47717,61.256069999999994
7597,3915 HILAND RD,Anchorage,AK,99577,"3915 HILAND RD, Anchorage, AK, 99577",Match,Non_Exact,"3915 HILAND RD, EAGLE RIVER, AK, 99577",190815049,L,02,020,000204,2004,-149.4659,61.2549
7598,3920 BIRDSONG DR,Anchorage,AK,99577,"3920 BIRDSONG DR, Anchorage, AK, 99577",Match,Non_Exact,"3920 BIRDSONG DR, EAGLE RIVER, AK, 99577",190827241,R,02,020,000204,2013,-149.47368,61.255630000000004
7599,3923 BIRDSONG DR,Anchorage,AK,99577,"3923 BIRDSONG DR, Anchorage, AK, 99577",Match,Non_Exact,"3923 BIRDSONG DR, EAGLE RIVER, AK, 99577",190827241,L,02,020,000204,2013,-149.47365,61.25565
7600,3839 COTTON GRASS DR,Anchorage,AK,99577,"3839 COTTON GRASS DR, Anchorage, AK, 99577",Match,Non_Exact,"3839 COTTON GRASS DR, EAGLE RIVER, AK, 99577",190827692,R,02,020,000204,2004,-149.46341999999999,61.25577
7601,3828 BIRDSONG DR,Anchorage,AK,99577,"3828 BIRDSONG DR, Anchorage, AK, 99577",Match,Non_Exact,"3828 BIRDSONG DR, EAGLE RIVER, AK, 99577",190827241,R,02,020,000204,2013,-149.47368,61.254726
7602,3830 JOHNNY DR,Anchorage,AK,99577,"3830 JOHNNY DR, Anchorage, AK, 99577",Match,Non_Exact,"3830 JOHNNY DR, EAGLE RIVER, AK, 99577",190826099,R,02,020,000204,2013,-149.4772,61.255325
7603,3809 JOHNNY DR,Anchorage,AK,99577,"3809 JOHNNY DR, Anchorage, AK, 99577",Match,Non_Exact,"3809 JOHNNY DR, EAGLE RIVER, AK, 99577",190826099,L,02,020,000204,2013,-149.47717,61.255165000000005
7604,3809 HILAND RD,Anchorage,AK,99577,"3809 HILAND RD, Anchorage, AK, 99577",Match,Non_Exact,"3809 HILAND RD, EAGLE RIVER, AK, 99577",190815049,L,02,020,000204,2004,-149.46527,61.253212
7605,3728 COTTON GRASS DR,Anchorage,AK,99577,"3728 COTTON GRASS DR, Anchorage, AK, 99577",Match,Non_Exact,"3728 COTTON GRASS DR, EAGLE RIVER, AK, 99577",190827692,L,02,020,000204,2004,-149.46393999999998,61.253536
7606,3743 COTTON GRASS DR,Anchorage,AK,99577,"3743 COTTON GRASS DR, Anchorage, AK, 99577",Match,Non_Exact,"3743 COTTON GRASS DR, EAGLE RIVER, AK, 99577",190827692,R,02,020,000204,2004,-149.4634,61.254753
7607,3751 BIRDSONG DR,Anchorage,AK,99577,"3751 BIRDSONG DR, Anchorage, AK, 99577",Match,Non_Exact,"3751 BIRDSONG DR, EAGLE RIVER, AK, 99577",190827241,L,02,020,000204,2013,-149.47366,61.253963
7608,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7609,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7610,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7611,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7612,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7613,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7614,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7615,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7616,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7617,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7618,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7619,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7620,5800 BOUNDARY AVE,Anchorage,AK,99504,"5800 BOUNDARY AVE, Anchorage, AK, 99504",Match,Exact,"5800 BOUNDARY AVE, ANCHORAGE, AK, 99504",614864902,R,02,020,000701,1000,-149.7759,61.224155
7621,8507 PECK AVE,Anchorage,AK,99504,"8507 PECK AVE, Anchorage, AK, 99504",Match,Exact,"8507 PECK AVE, ANCHORAGE, AK, 99504",190803305,L,02,020,000703,1012,-149.72168,61.222384999999996
