id,address_x,city,state_x,postcode,address_y,result,match_type,address_match,tiger,side,state_y,county,tract,block,lat,long
1502,17124 OLD GLENN HWY,Anchorage,AK,99567,"17124 OLD GLENN HWY, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1503,17005 OLD GLENN HWY,Anchorage,AK,99567,"17005 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"17005 OLD GLENN HWY, CHUGIAK, AK, 99567",636132025,R,02,020,000102,4002,-149.50267,61.375781999999994
1504,16906 OLD GLENN HWY,Anchorage,AK,99567,"16906 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16906 OLD GLENN HWY, CHUGIAK, AK, 99567",636132025,L,02,020,000102,4008,-149.50322,61.375523
1505,16849 OLD GLENN HWY,Anchorage,AK,99567,"16849 OLD GLENN HWY, Anchorage, AK, 99567",Match,Non_Exact,"16849 OLD GLENN HWY, CHUGIAK, AK, 99567",636132025,R,02,020,000102,4002,-149.5048,61.374207
1506,16743 PLEASANT VIEW DR,Anchorage,AK,99567,"16743 PLEASANT VIEW DR, Anchorage, AK, 99567",Match,Non_Exact,"16743 PLEASANT VIEW DR, CHUGIAK, AK, 99567",190823241,R,02,020,000102,4002,-149.50275,61.37131
1507,19314 INLET VIEW DR,Anchorage,AK,99567,"19314 INLET VIEW DR, Anchorage, AK, 99567",Match,Non_Exact,"19314 INLET VIEW DR, CHUGIAK, AK, 99567",190826814,L,02,020,000102,1010,-149.51605,61.39425
1508,19236 INLET VIEW DR,Anchorage,AK,99567,"19236 INLET VIEW DR, Anchorage, AK, 99567",Match,Non_Exact,"19236 INLET VIEW DR, CHUGIAK, AK, 99567",190826814,L,02,020,000102,1010,-149.5162,61.394009999999994
1509,19220 GANOE ST,Anchorage,AK,99567,"19220 GANOE ST, Anchorage, AK, 99567",Match,Non_Exact,"19220 GANOE ST, CHUGIAK, AK, 99567",190826813,R,02,020,000102,1009,-149.51793,61.393980000000006
1510,19219 GANOE ST,Anchorage,AK,99567,"19219 GANOE ST, Anchorage, AK, 99567",Match,Non_Exact,"19219 GANOE ST, CHUGIAK, AK, 99567",190826813,L,02,020,000102,1010,-149.51791,61.393963
1511,19178 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"19178 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Match,Non_Exact,"19178 BIRCHWOOD LOOP RD, CHUGIAK, AK, 99567",190807634,R,02,020,000102,1026,-149.51303000000001,61.39368
1512,19182 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"19182 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Tie,,,,,,,,,,
1513,19166 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"19166 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Match,Non_Exact,"19166 BIRCHWOOD LOOP RD, CHUGIAK, AK, 99567",190807634,R,02,020,000102,1026,-149.51434,61.39368
1514,19166 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"19166 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Match,Non_Exact,"19166 BIRCHWOOD LOOP RD, CHUGIAK, AK, 99567",190807634,R,02,020,000102,1026,-149.51434,61.39368
1515,19425 BECKY LN,Anchorage,AK,99567,"19425 BECKY LN, Anchorage, AK, 99567",Match,Non_Exact,"19425 BECKY LN, CHUGIAK, AK, 99567",636132038,R,02,020,000102,1009,-149.51979,61.39368399999999
1516,19434 BECKY LN,Anchorage,AK,99567,"19434 BECKY LN, Anchorage, AK, 99567",Match,Non_Exact,"19434 BECKY LN, CHUGIAK, AK, 99567",636132038,L,02,020,000102,1009,-149.5196,61.393673
1517,19165 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"19165 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Match,Non_Exact,"19165 BIRCHWOOD LOOP RD, CHUGIAK, AK, 99567",190807634,L,02,020,000102,2017,-149.515,61.39366999999999
1518,19155 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"19155 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Tie,,,,,,,,,,
1519,19338 BECKY LN,Anchorage,AK,99567,"19338 BECKY LN, Anchorage, AK, 99567",Match,Non_Exact,"19338 BECKY LN, CHUGIAK, AK, 99567",636132038,L,02,020,000102,1009,-149.52136000000002,61.393673
1520,19136 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"19136 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Match,Non_Exact,"19136 BIRCHWOOD LOOP RD, CHUGIAK, AK, 99567",190792131,R,02,020,000102,1009,-149.51791,61.393409999999996
1521,19107 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"19107 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Match,Non_Exact,"19107 BIRCHWOOD LOOP RD, CHUGIAK, AK, 99567",190792131,L,02,020,000102,2017,-149.5179,61.393480000000004
1522,19111 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"19111 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Tie,,,,,,,,,,
1523,19110 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"19110 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Match,Non_Exact,"19110 BIRCHWOOD LOOP RD, CHUGIAK, AK, 99567",190792131,R,02,020,000102,1009,-149.5179,61.393143
1524,19103 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"19103 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Match,Non_Exact,"19103 BIRCHWOOD LOOP RD, CHUGIAK, AK, 99567",190792131,L,02,020,000102,2017,-149.5179,61.39341999999999
1525,19040 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"19040 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Match,Non_Exact,"19040 BIRCHWOOD LOOP RD, CHUGIAK, AK, 99567",190792131,R,02,020,000102,1009,-149.51785,61.392426
1526,19042 BAIDARKA ST,Anchorage,AK,99567,"19042 BAIDARKA ST, Anchorage, AK, 99567",Match,Non_Exact,"19042 BAIDARKA ST, CHUGIAK, AK, 99567",190807635,L,02,020,000102,2017,-149.51228,61.392338
1527,19022 BAIDARKA ST,Anchorage,AK,99567,"19022 BAIDARKA ST, Anchorage, AK, 99567",Match,Non_Exact,"19022 BAIDARKA ST, CHUGIAK, AK, 99567",190807635,L,02,020,000102,2017,-149.51228,61.392185
1528,19939 ADRIAN AVE,Anchorage,AK,99567,"19939 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19939 ADRIAN AVE, CHUGIAK, AK, 99567",190807633,L,02,020,000102,2014,-149.51152,61.391876
1529,19625 ADRIAN AVE,Anchorage,AK,99567,"19625 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19625 ADRIAN AVE, CHUGIAK, AK, 99567",605186306,L,02,020,000102,2017,-149.51715,61.391876
1530,19715 ADRIAN AVE,Anchorage,AK,99567,"19715 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19715 ADRIAN AVE, CHUGIAK, AK, 99567",605186306,L,02,020,000102,2017,-149.51576,61.391876
1531,19433 ADRIAN AVE,Anchorage,AK,99567,"19433 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19433 ADRIAN AVE, CHUGIAK, AK, 99567",190792133,L,02,020,000102,1009,-149.5203,61.391876
1532,19407 ADRIAN AVE,Anchorage,AK,99567,"19407 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19407 ADRIAN AVE, CHUGIAK, AK, 99567",190792133,L,02,020,000102,1009,-149.52061,61.391876
1533,19519 ADRIAN AVE,Anchorage,AK,99567,"19519 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19519 ADRIAN AVE, CHUGIAK, AK, 99567",190792133,L,02,020,000102,1009,-149.51926,61.391876
1534,19645 ADRIAN AVE,Anchorage,AK,99567,"19645 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19645 ADRIAN AVE, CHUGIAK, AK, 99567",605186306,L,02,020,000102,2017,-149.51685,61.391876
1535,19333 ADRIAN AVE,Anchorage,AK,99567,"19333 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19333 ADRIAN AVE, CHUGIAK, AK, 99567",190792133,L,02,020,000102,1009,-149.52151,61.391876
1536,19816 ADRIAN AVE,Anchorage,AK,99567,"19816 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19816 ADRIAN AVE, CHUGIAK, AK, 99567",605186307,R,02,020,000102,2014,-149.51376000000002,61.391865
1537,19520 ADRIAN AVE,Anchorage,AK,99567,"19520 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19520 ADRIAN AVE, CHUGIAK, AK, 99567",190792133,R,02,020,000102,1009,-149.51923,61.39187
1538,19632 ADRIAN AVE,Anchorage,AK,99567,"19632 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19632 ADRIAN AVE, CHUGIAK, AK, 99567",605186306,R,02,020,000102,2014,-149.51703,61.391865
1539,19718 ADRIAN AVE,Anchorage,AK,99567,"19718 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19718 ADRIAN AVE, CHUGIAK, AK, 99567",605186306,R,02,020,000102,2014,-149.5157,61.391865
1540,19932 ADRIAN AVE,Anchorage,AK,99567,"19932 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19932 ADRIAN AVE, CHUGIAK, AK, 99567",190807633,R,02,020,000102,2014,-149.51161000000002,61.391865
1541,19412 ADRIAN AVE,Anchorage,AK,99567,"19412 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19412 ADRIAN AVE, CHUGIAK, AK, 99567",190792133,R,02,020,000102,1009,-149.52053999999998,61.39187
1542,19412 ADRIAN AVE,Anchorage,AK,99567,"19412 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19412 ADRIAN AVE, CHUGIAK, AK, 99567",190792133,R,02,020,000102,1009,-149.52053999999998,61.39187
1543,19436 ADRIAN AVE,Anchorage,AK,99567,"19436 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19436 ADRIAN AVE, CHUGIAK, AK, 99567",190792133,R,02,020,000102,1009,-149.52025,61.39187
1544,19314 ADRIAN AVE,Anchorage,AK,99567,"19314 ADRIAN AVE, Anchorage, AK, 99567",Match,Non_Exact,"19314 ADRIAN AVE, CHUGIAK, AK, 99567",190792133,R,02,020,000102,1009,-149.52173,61.39187
1545,18832 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"18832 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Match,Non_Exact,"18832 BIRCHWOOD LOOP RD, CHUGIAK, AK, 99567",190792134,R,02,020,000102,1009,-149.51924,61.390415000000004
1546,18828 MOOSE PL,Anchorage,AK,99567,"18828 MOOSE PL, Anchorage, AK, 99567",Match,Non_Exact,"18828 MOOSE PL, CHUGIAK, AK, 99567",190792158,R,02,020,000102,2014,-149.51041999999998,61.390980000000006
1547,18830 TRUDY ST,Anchorage,AK,99567,"18830 TRUDY ST, Anchorage, AK, 99567",Match,Non_Exact,"18830 TRUDY ST, CHUGIAK, AK, 99567",190823391,L,02,020,000102,1009,-149.52527,61.390285
1548,19041 HIDDEN HILL CT,Anchorage,AK,99567,"19041 HIDDEN HILL CT, Anchorage, AK, 99567",Match,Non_Exact,"19041 HIDDEN HILL CT, CHUGIAK, AK, 99567",190792101,R,02,020,000102,1009,-149.52723999999998,61.390069999999994
1549,19016 HIDDEN HILL CT,Anchorage,AK,99567,"19016 HIDDEN HILL CT, Anchorage, AK, 99567",Match,Non_Exact,"19016 HIDDEN HILL CT, CHUGIAK, AK, 99567",190792101,L,02,020,000102,1009,-149.52745,61.39006
1550,19591 BEACH LAKE RD,Anchorage,AK,99567,"19591 BEACH LAKE RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1551,19517 BEVERLY AVE,Anchorage,AK,99567,"19517 BEVERLY AVE, Anchorage, AK, 99567",Match,Non_Exact,"19517 BEVERLY AVE, CHUGIAK, AK, 99567",190819974,L,02,020,000102,2014,-149.52043,61.38827
1552,19439 BEVERLY AVE,Anchorage,AK,99567,"19439 BEVERLY AVE, Anchorage, AK, 99567",Match,Non_Exact,"19439 BEVERLY AVE, CHUGIAK, AK, 99567",190819974,L,02,020,000102,2014,-149.52136000000002,61.38827
1553,18080 AMONSON RD,Anchorage,AK,99567,"18080 AMONSON RD, Anchorage, AK, 99567",Match,Non_Exact,"18080 AMONSON RD, CHUGIAK, AK, 99567",605186333,R,02,020,000102,3018,-149.47752,61.383823
1554,18005 AMONSON RD,Anchorage,AK,99567,"18005 AMONSON RD, Anchorage, AK, 99567",Match,Non_Exact,"18005 AMONSON RD, CHUGIAK, AK, 99567",605186345,L,02,020,000102,3018,-149.47234,61.38375500000001
1555,21837 EARL CT,Anchorage,AK,99567,"21837 EARL CT, Anchorage, AK, 99567",Match,Non_Exact,"21837 EARL CT, CHUGIAK, AK, 99567",605186335,L,02,020,000102,3018,-149.47576999999998,61.383759999999995
1556,18027 AMONSON RD,Anchorage,AK,99567,"18027 AMONSON RD, Anchorage, AK, 99567",Match,Non_Exact,"18027 AMONSON RD, CHUGIAK, AK, 99567",605186345,L,02,020,000102,3018,-149.47316,61.38375500000001
1557,18107 MALL CIR,Anchorage,AK,99567,"18107 MALL CIR, Anchorage, AK, 99567",Match,Non_Exact,"18107 MALL CIR, CHUGIAK, AK, 99567",627000207,L,02,020,000102,3018,-149.48674,61.383357999999994
1558,18016 AMONSON RD,Anchorage,AK,99567,"18016 AMONSON RD, Anchorage, AK, 99567",Match,Non_Exact,"18016 AMONSON RD, CHUGIAK, AK, 99567",605186345,R,02,020,000102,3018,-149.47528,61.383312
1559,18110 BENDING BIRCH DR,Anchorage,AK,99567,"18110 BENDING BIRCH DR, Anchorage, AK, 99567",Match,Non_Exact,"18110 BENDING BIRCH DR, CHUGIAK, AK, 99567",190827382,R,02,020,000102,3018,-149.4818,61.3844
1560,18045 AMONSON RD,Anchorage,AK,99567,"18045 AMONSON RD, Anchorage, AK, 99567",Match,Non_Exact,"18045 AMONSON RD, CHUGIAK, AK, 99567",605186345,L,02,020,000102,3018,-149.47383,61.38369
1561,18034 AMONSON RD,Anchorage,AK,99567,"18034 AMONSON RD, Anchorage, AK, 99567",Match,Non_Exact,"18034 AMONSON RD, CHUGIAK, AK, 99567",605186345,R,02,020,000102,3018,-149.47551,61.38329
1562,18064 AMONSON RD,Anchorage,AK,99567,"18064 AMONSON RD, Anchorage, AK, 99567",Match,Non_Exact,"18064 AMONSON RD, CHUGIAK, AK, 99567",605186344,R,02,020,000102,3018,-149.47618,61.383736
1563,18101 MALL CIR,Anchorage,AK,99567,"18101 MALL CIR, Anchorage, AK, 99567",Match,Non_Exact,"18101 MALL CIR, CHUGIAK, AK, 99567",627000207,L,02,020,000102,3018,-149.48692,61.383278000000004
1564,18101 MALL CIR,Anchorage,AK,99567,"18101 MALL CIR, Anchorage, AK, 99567",Match,Non_Exact,"18101 MALL CIR, CHUGIAK, AK, 99567",627000207,L,02,020,000102,3018,-149.48692,61.383278000000004
1565,18101 MALL CIR,Anchorage,AK,99567,"18101 MALL CIR, Anchorage, AK, 99567",Match,Non_Exact,"18101 MALL CIR, CHUGIAK, AK, 99567",627000207,L,02,020,000102,3018,-149.48692,61.383278000000004
1566,18050 AMONSON RD,Anchorage,AK,99567,"18050 AMONSON RD, Anchorage, AK, 99567",Match,Non_Exact,"18050 AMONSON RD, CHUGIAK, AK, 99567",605186345,R,02,020,000102,3018,-149.47572,61.383357999999994
1567,18128 AMONSON RD,Anchorage,AK,99567,"18128 AMONSON RD, Anchorage, AK, 99567",Match,Non_Exact,"18128 AMONSON RD, CHUGIAK, AK, 99567",190793175,R,02,020,000102,3018,-149.47849,61.383442
1568,18042 AMONSON RD,Anchorage,AK,99567,"18042 AMONSON RD, Anchorage, AK, 99567",Match,Non_Exact,"18042 AMONSON RD, CHUGIAK, AK, 99567",605186345,R,02,020,000102,3018,-149.47562,61.383324
1569,21535 CANYON DR,Anchorage,AK,99567,"21535 CANYON DR, Anchorage, AK, 99567",Match,Non_Exact,"21535 CANYON DR, CHUGIAK, AK, 99567",190827704,R,02,020,000102,3018,-149.48021,61.382847
1570,18026 AMONSON RD,Anchorage,AK,99567,"18026 AMONSON RD, Anchorage, AK, 99567",Match,Non_Exact,"18026 AMONSON RD, CHUGIAK, AK, 99567",605186345,R,02,020,000102,3018,-149.4754,61.383266000000006
1571,21930 SOUTHEAST APRON RD,Anchorage,AK,99567,"21930 SOUTHEAST APRON RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1572,21980 SOUTHEAST APRON RD,Anchorage,AK,99567,"21980 SOUTHEAST APRON RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1573,21910 SOUTHEAST APRON RD,Anchorage,AK,99567,"21910 SOUTHEAST APRON RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1574,21960 SOUTHEAST APRON RD,Anchorage,AK,99567,"21960 SOUTHEAST APRON RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1575,20032 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20032 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1576,21940 SOUTHEAST APRON RD,Anchorage,AK,99567,"21940 SOUTHEAST APRON RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1577,21920 SOUTHEAST APRON RD,Anchorage,AK,99567,"21920 SOUTHEAST APRON RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1578,21900 SOUTHEAST APRON RD,Anchorage,AK,99567,"21900 SOUTHEAST APRON RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1579,20016 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20016 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1580,19938 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19938 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1581,19908 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19908 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1582,20180 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"20180 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1583,19826 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19826 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1584,19814 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19814 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1585,19744 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19744 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1586,19758 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19758 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1587,19710 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19710 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1588,19734 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19734 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1589,19722 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19722 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1590,19688 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19688 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1591,19680 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19680 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1592,19672 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19672 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1593,19664 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19664 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1594,19656 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19656 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1595,19648 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19648 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1596,19640 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19640 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1597,19632 BIRCHWOOD SPUR RD,Anchorage,AK,99567,"19632 BIRCHWOOD SPUR RD, Anchorage, AK, 99567",No_Match,,,,,,,,,,
1598,21210 SOUTHEAST APRON RD,Anchorage,AK,99567,"21210 SOUTHEAST APRON RD, Anchorage, AK, 99567",Match,Non_Exact,"21210 SE APRON RD, CHUGIAK, AK, 99567",614867556,L,02,020,000102,1008,-149.50522,61.416637
1599,21162 SOUTHEAST APRON RD,Anchorage,AK,99567,"21162 SOUTHEAST APRON RD, Anchorage, AK, 99567",Match,Non_Exact,"21162 SE APRON RD, CHUGIAK, AK, 99567",614867556,L,02,020,000102,1008,-149.5084,61.41455
1600,21100 SOUTHEAST APRON RD,Anchorage,AK,99567,"21100 SOUTHEAST APRON RD, Anchorage, AK, 99567",Match,Non_Exact,"21100 SE APRON RD, CHUGIAK, AK, 99567",614867556,L,02,020,000102,1008,-149.51189,61.41163
1601,21021 SOUTHEAST APRON RD,Anchorage,AK,99567,"21021 SOUTHEAST APRON RD, Anchorage, AK, 99567",Match,Non_Exact,"21021 SE APRON RD, CHUGIAK, AK, 99567",614867556,R,02,020,000102,1008,-149.50964,61.413532
1602,20789 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"20789 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Match,Non_Exact,"20789 BIRCHWOOD LOOP RD, CHUGIAK, AK, 99567",190819940,L,02,020,000102,2013,-149.49709,61.40811
1603,19643 TENADA AVE,Anchorage,AK,99567,"19643 TENADA AVE, Anchorage, AK, 99567",Match,Non_Exact,"19643 TENADA AVE, CHUGIAK, AK, 99567",190819874,R,02,020,000102,1010,-149.51568999999998,61.399105000000006
1604,20112 TENADA AVE,Anchorage,AK,99567,"20112 TENADA AVE, Anchorage, AK, 99567",Match,Non_Exact,"20112 TENADA AVE, CHUGIAK, AK, 99567",190826815,L,02,020,000102,2014,-149.50888,61.39909399999999
1605,19926 TENADA AVE,Anchorage,AK,99567,"19926 TENADA AVE, Anchorage, AK, 99567",Match,Non_Exact,"19926 TENADA AVE, CHUGIAK, AK, 99567",190792126,L,02,020,000102,1010,-149.51248,61.399097
1606,20024 TENADA AVE,Anchorage,AK,99567,"20024 TENADA AVE, Anchorage, AK, 99567",Match,Non_Exact,"20024 TENADA AVE, CHUGIAK, AK, 99567",190826815,L,02,020,000102,2014,-149.50978,61.399097
1607,19824 TENADA AVE,Anchorage,AK,99567,"19824 TENADA AVE, Anchorage, AK, 99567",Match,Non_Exact,"19824 TENADA AVE, CHUGIAK, AK, 99567",190819873,L,02,020,000102,1010,-149.51483000000002,61.39909399999999
1608,20230 TENADA AVE,Anchorage,AK,99567,"20230 TENADA AVE, Anchorage, AK, 99567",Match,Non_Exact,"20230 TENADA AVE, CHUGIAK, AK, 99567",190826815,L,02,020,000102,2014,-149.50766000000002,61.39909
1609,19732 TENADA AVE,Anchorage,AK,99567,"19732 TENADA AVE, Anchorage, AK, 99567",Match,Non_Exact,"19732 TENADA AVE, CHUGIAK, AK, 99567",190819874,L,02,020,000102,1010,-149.51568999999998,61.39909399999999
1610,19621 GANOE ST,Anchorage,AK,99567,"19621 GANOE ST, Anchorage, AK, 99567",Match,Non_Exact,"19621 GANOE ST, CHUGIAK, AK, 99567",605186283,R,02,020,000102,1010,-149.51793,61.39751999999999
1611,19614 GANOE ST,Anchorage,AK,99567,"19614 GANOE ST, Anchorage, AK, 99567",Match,Non_Exact,"19614 GANOE ST, CHUGIAK, AK, 99567",605186283,L,02,020,000102,1009,-149.51793999999998,61.397472
1612,19739 DOTIE'S DR,Anchorage,AK,99567,"19739 DOTIE'S DR, Anchorage, AK, 99567",Match,Non_Exact,"19739 DOTIE'S DR, CHUGIAK, AK, 99567",605186281,L,02,020,000102,1010,-149.5173,61.397293000000005
1613,19739 DOTIE'S DR,Anchorage,AK,99567,"19739 DOTIE'S DR, Anchorage, AK, 99567",Match,Non_Exact,"19739 DOTIE'S DR, CHUGIAK, AK, 99567",605186281,L,02,020,000102,1010,-149.5173,61.397293000000005
1614,19537 INLET VIEW DR,Anchorage,AK,99567,"19537 INLET VIEW DR, Anchorage, AK, 99567",Match,Non_Exact,"19537 INLET VIEW DR, CHUGIAK, AK, 99567",190792128,R,02,020,000102,1026,-149.51443,61.39675
1615,19526 GANOE ST,Anchorage,AK,99567,"19526 GANOE ST, Anchorage, AK, 99567",Match,Non_Exact,"19526 GANOE ST, CHUGIAK, AK, 99567",190813801,R,02,020,000102,1009,-149.51793999999998,61.396595
1616,19517 INLET VIEW DR,Anchorage,AK,99567,"19517 INLET VIEW DR, Anchorage, AK, 99567",Match,Non_Exact,"19517 INLET VIEW DR, CHUGIAK, AK, 99567",190792128,R,02,020,000102,1026,-149.51453999999998,61.3966
1617,19436 GANOE ST,Anchorage,AK,99567,"19436 GANOE ST, Anchorage, AK, 99567",Match,Non_Exact,"19436 GANOE ST, CHUGIAK, AK, 99567",190813801,R,02,020,000102,1009,-149.51793999999998,61.395912
1618,19426 S BIRCHWOOD LOOP RD,Anchorage,AK,99567,"19426 S BIRCHWOOD LOOP RD, Anchorage, AK, 99567",Match,Non_Exact,"19426 BIRCHWOOD LOOP RD, CHUGIAK, AK, 99567",190826818,R,02,020,000102,1026,-149.51035,61.396023
1619,19424 INLET VIEW DR,Anchorage,AK,99567,"19424 INLET VIEW DR, Anchorage, AK, 99567",Match,Non_Exact,"19424 INLET VIEW DR, CHUGIAK, AK, 99567",190826814,L,02,020,000102,1010,-149.51584,61.394592
1620,19416 GANOE ST,Anchorage,AK,99567,"19416 GANOE ST, Anchorage, AK, 99567",Match,Non_Exact,"19416 GANOE ST, CHUGIAK, AK, 99567",190813801,R,02,020,000102,1009,-149.51793999999998,61.395759999999996
1621,19911 JUHNKE DR,Anchorage,AK,99567,"19911 JUHNKE DR, Anchorage, AK, 99567",Match,Non_Exact,"19911 JUHNKE DR, CHUGIAK, AK, 99567",190813800,L,02,020,000102,1026,-149.51183,61.395495999999994
1622,19429 JOY AVE,Anchorage,AK,99567,"19429 JOY AVE, Anchorage, AK, 99567",Match,Non_Exact,"19429 JOY AVE, CHUGIAK, AK, 99567",190813803,R,02,020,000102,1009,-149.51944,61.395504
1623,19513 JOY AVE,Anchorage,AK,99567,"19513 JOY AVE, Anchorage, AK, 99567",Match,Non_Exact,"19513 JOY AVE, CHUGIAK, AK, 99567",190813803,R,02,020,000102,1009,-149.51877,61.395504
1624,19336 INLET VIEW DR,Anchorage,AK,99567,"19336 INLET VIEW DR, Anchorage, AK, 99567",Match,Non_Exact,"19336 INLET VIEW DR, CHUGIAK, AK, 99567",190826814,L,02,020,000102,1010,-149.516,61.394318000000005
1625,19335 INLET VIEW DR,Anchorage,AK,99567,"19335 INLET VIEW DR, Anchorage, AK, 99567",Match,Non_Exact,"19335 INLET VIEW DR, CHUGIAK, AK, 99567",190826814,R,02,020,000102,1026,-149.5156,61.394928
