id,address_x,city,state_x,postcode,address_y,result,match_type,address_match,tiger,side,state_y,county,tract,block,lat,long
5494,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
5495,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
5496,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
5497,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
5498,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
5499,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
5500,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
5501,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
5502,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
5503,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
5504,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
5505,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
5506,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
5507,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
5508,25822 BERRYHILL RD,Anchorage,AK,99577,"25822 BERRYHILL RD, Anchorage, AK, 99577",Match,Non_Exact,"25822 BERRYHILL RD, EAGLE RIVER, AK, 99577",190814932,R,02,020,000204,1005,-149.4005,61.29045
5509,16539 ELEONORA ST,Anchorage,AK,99577,"16539 ELEONORA ST, Anchorage, AK, 99577",Match,Non_Exact,"16539 ELEONORA ST, EAGLE RIVER, AK, 99577",190792389,R,02,020,000201,1007,-149.57361,61.33650600000001
5510,16549 ELEONORA ST,Anchorage,AK,99577,"16549 ELEONORA ST, Anchorage, AK, 99577",Match,Non_Exact,"16549 ELEONORA ST, EAGLE RIVER, AK, 99577",190792389,R,02,020,000201,1007,-149.57346,61.33650600000001
5511,16527 ELEONORA ST,Anchorage,AK,99577,"16527 ELEONORA ST, Anchorage, AK, 99577",Match,Non_Exact,"16527 ELEONORA ST, EAGLE RIVER, AK, 99577",190792389,R,02,020,000201,1007,-149.57379,61.33650600000001
5512,16515 ELEONORA ST,Anchorage,AK,99577,"16515 ELEONORA ST, Anchorage, AK, 99577",Match,Non_Exact,"16515 ELEONORA ST, EAGLE RIVER, AK, 99577",190792389,R,02,020,000201,1007,-149.57398999999998,61.33650600000001
5513,16505 ELEONORA ST,Anchorage,AK,99577,"16505 ELEONORA ST, Anchorage, AK, 99577",Match,Non_Exact,"16505 ELEONORA ST, EAGLE RIVER, AK, 99577",190792389,R,02,020,000201,1007,-149.57414,61.33650600000001
5514,16445 ELEONORA ST,Anchorage,AK,99577,"16445 ELEONORA ST, Anchorage, AK, 99577",Match,Non_Exact,"16445 ELEONORA ST, EAGLE RIVER, AK, 99577",190792389,R,02,020,000201,1007,-149.57506999999998,61.33650600000001
5515,16433 ELEONORA ST,Anchorage,AK,99577,"16433 ELEONORA ST, Anchorage, AK, 99577",Match,Non_Exact,"16433 ELEONORA ST, EAGLE RIVER, AK, 99577",190792389,R,02,020,000201,1007,-149.57526000000001,61.33650600000001
5516,16421 ELEONORA ST,Anchorage,AK,99577,"16421 ELEONORA ST, Anchorage, AK, 99577",Match,Non_Exact,"16421 ELEONORA ST, EAGLE RIVER, AK, 99577",190792389,R,02,020,000201,1007,-149.57544,61.33650600000001
5517,12033 TOWN PARK CIR,Anchorage,AK,99577,"12033 TOWN PARK CIR, Anchorage, AK, 99577",Match,Non_Exact,"12033 TOWN PARK CIR, EAGLE RIVER, AK, 99577",190819998,L,02,020,000201,2001,-149.57745,61.329223999999996
5518,12031 TOWN PARK CIR,Anchorage,AK,99577,"12031 TOWN PARK CIR, Anchorage, AK, 99577",Match,Non_Exact,"12031 TOWN PARK CIR, EAGLE RIVER, AK, 99577",190819998,L,02,020,000201,2001,-149.57745,61.329212
5519,12023 TOWN PARK CIR,Anchorage,AK,99577,"12023 TOWN PARK CIR, Anchorage, AK, 99577",Match,Non_Exact,"12023 TOWN PARK CIR, EAGLE RIVER, AK, 99577",190819998,L,02,020,000201,2001,-149.57747,61.329159999999995
5520,11427 HERITAGE CT,Anchorage,AK,99577,"11427 HERITAGE CT, Anchorage, AK, 99577",Match,Non_Exact,"11427 HERITAGE CT, EAGLE RIVER, AK, 99577",190814054,L,02,020,000201,2002,-149.5776,61.323555000000006
5521,11427 HERITAGE CT,Anchorage,AK,99577,"11427 HERITAGE CT, Anchorage, AK, 99577",Match,Non_Exact,"11427 HERITAGE CT, EAGLE RIVER, AK, 99577",190814054,L,02,020,000201,2002,-149.5776,61.323555000000006
5522,11427 HERITAGE CT,Anchorage,AK,99577,"11427 HERITAGE CT, Anchorage, AK, 99577",Match,Non_Exact,"11427 HERITAGE CT, EAGLE RIVER, AK, 99577",190814054,L,02,020,000201,2002,-149.5776,61.323555000000006
5523,11427 HERITAGE CT,Anchorage,AK,99577,"11427 HERITAGE CT, Anchorage, AK, 99577",Match,Non_Exact,"11427 HERITAGE CT, EAGLE RIVER, AK, 99577",190814054,L,02,020,000201,2002,-149.5776,61.323555000000006
5524,11427 HERITAGE CT,Anchorage,AK,99577,"11427 HERITAGE CT, Anchorage, AK, 99577",Match,Non_Exact,"11427 HERITAGE CT, EAGLE RIVER, AK, 99577",190814054,L,02,020,000201,2002,-149.5776,61.323555000000006
5525,11427 HERITAGE CT,Anchorage,AK,99577,"11427 HERITAGE CT, Anchorage, AK, 99577",Match,Non_Exact,"11427 HERITAGE CT, EAGLE RIVER, AK, 99577",190814054,L,02,020,000201,2002,-149.5776,61.323555000000006
5526,11427 HERITAGE CT,Anchorage,AK,99577,"11427 HERITAGE CT, Anchorage, AK, 99577",Match,Non_Exact,"11427 HERITAGE CT, EAGLE RIVER, AK, 99577",190814054,L,02,020,000201,2002,-149.5776,61.323555000000006
5527,11427 HERITAGE CT,Anchorage,AK,99577,"11427 HERITAGE CT, Anchorage, AK, 99577",Match,Non_Exact,"11427 HERITAGE CT, EAGLE RIVER, AK, 99577",190814054,L,02,020,000201,2002,-149.5776,61.323555000000006
5528,11427 HERITAGE CT,Anchorage,AK,99577,"11427 HERITAGE CT, Anchorage, AK, 99577",Match,Non_Exact,"11427 HERITAGE CT, EAGLE RIVER, AK, 99577",190814054,L,02,020,000201,2002,-149.5776,61.323555000000006
5529,26245 VALLIHI CIR,Anchorage,AK,99577,"26245 VALLIHI CIR, Anchorage, AK, 99577",Match,Non_Exact,"26245 VALLIHI CIR, EAGLE RIVER, AK, 99577",190818971,L,02,020,000204,1005,-149.39258,61.287693000000004
5530,25844 IMPERIAL DR,Anchorage,AK,99577,"25844 IMPERIAL DR, Anchorage, AK, 99577",Match,Non_Exact,"25844 IMPERIAL DR, EAGLE RIVER, AK, 99577",614874085,L,02,020,000204,1005,-149.39935,61.28745
5531,25865 IMPERIAL DR,Anchorage,AK,99577,"25865 IMPERIAL DR, Anchorage, AK, 99577",Match,Non_Exact,"25865 IMPERIAL DR, EAGLE RIVER, AK, 99577",614874085,R,02,020,000204,1005,-149.3999,61.287636
5532,26226 VALLIHI CIR,Anchorage,AK,99577,"26226 VALLIHI CIR, Anchorage, AK, 99577",Match,Non_Exact,"26226 VALLIHI CIR, EAGLE RIVER, AK, 99577",190818971,R,02,020,000204,1005,-149.39299,61.287724
5533,26266 VALLIHI CIR,Anchorage,AK,99577,"26266 VALLIHI CIR, Anchorage, AK, 99577",Match,Non_Exact,"26266 VALLIHI CIR, EAGLE RIVER, AK, 99577",190818971,R,02,020,000204,1005,-149.39207,61.28763000000001
5534,25621 BENDILENT CIR,Anchorage,AK,99577,"25621 BENDILENT CIR, Anchorage, AK, 99577",Match,Non_Exact,"25621 BENDILENT CIR, EAGLE RIVER, AK, 99577",190827407,L,02,020,000204,1009,-149.40427,61.286793
5535,25852 IMPERIAL DR,Anchorage,AK,99577,"25852 IMPERIAL DR, Anchorage, AK, 99577",Match,Non_Exact,"25852 IMPERIAL DR, EAGLE RIVER, AK, 99577",614874085,L,02,020,000204,1005,-149.39928,61.287426
5536,25935 IMPERIAL DR,Anchorage,AK,99577,"25935 IMPERIAL DR, Anchorage, AK, 99577",Match,Non_Exact,"25935 IMPERIAL DR, EAGLE RIVER, AK, 99577",614874085,R,02,020,000204,1005,-149.39902,61.287354
5537,26240 WHITE SPRUCE DR,Anchorage,AK,99577,"26240 WHITE SPRUCE DR, Anchorage, AK, 99577",Match,Non_Exact,"26240 WHITE SPRUCE DR, EAGLE RIVER, AK, 99577",190818974,R,02,020,000204,1005,-149.39328,61.287426
5538,26019 IMPERIAL DR,Anchorage,AK,99577,"26019 IMPERIAL DR, Anchorage, AK, 99577",Match,Non_Exact,"26019 IMPERIAL DR, EAGLE RIVER, AK, 99577",614874085,R,02,020,000204,1005,-149.39793,61.287025
5539,25928 IMPERIAL DR,Anchorage,AK,99577,"25928 IMPERIAL DR, Anchorage, AK, 99577",Match,Non_Exact,"25928 IMPERIAL DR, EAGLE RIVER, AK, 99577",614874085,L,02,020,000204,1005,-149.39856,61.287197
5540,18265 N PARKVIEW TERRACE LOOP,Anchorage,AK,99577,"18265 N PARKVIEW TERRACE LOOP, Anchorage, AK, 99577",Match,Non_Exact,"18265 N PARKVIEW TER LP, EAGLE RIVER, AK, 99577",190820860,L,02,020,000203,5000,-149.54185,61.306152000000004
5541,18037 MISTY FALLS CIR,Anchorage,AK,99577,"18037 MISTY FALLS CIR, Anchorage, AK, 99577",Match,Non_Exact,"18037 MISTY FALLS CIR, EAGLE RIVER, AK, 99577",190805549,L,02,020,000203,5006,-149.54506999999998,61.305958
5542,18133 MISTY FALLS CIR,Anchorage,AK,99577,"18133 MISTY FALLS CIR, Anchorage, AK, 99577",Match,Non_Exact,"18133 MISTY FALLS CIR, EAGLE RIVER, AK, 99577",190805549,L,02,020,000203,5006,-149.54428000000001,61.305923
5543,18244 N PARKVIEW TERRACE LOOP,Anchorage,AK,99577,"18244 N PARKVIEW TERRACE LOOP, Anchorage, AK, 99577",Match,Non_Exact,"18244 N PARKVIEW TER LP, EAGLE RIVER, AK, 99577",190820860,R,02,020,000203,5006,-149.54208,61.306281999999996
5544,18125 MISTY FALLS CIR,Anchorage,AK,99577,"18125 MISTY FALLS CIR, Anchorage, AK, 99577",Match,Non_Exact,"18125 MISTY FALLS CIR, EAGLE RIVER, AK, 99577",190805549,L,02,020,000203,5006,-149.54436,61.305927000000004
5545,20133 HIGHLAND RIDGE DR,Anchorage,AK,99577,"20133 HIGHLAND RIDGE DR, Anchorage, AK, 99577",Match,Non_Exact,"20133 HIGHLAND RIDGE DR, EAGLE RIVER, AK, 99577",190819652,L,02,020,000203,3015,-149.51238999999998,61.30229
5546,20139 HIGHLAND RIDGE DR,Anchorage,AK,99577,"20139 HIGHLAND RIDGE DR, Anchorage, AK, 99577",Match,Non_Exact,"20139 HIGHLAND RIDGE DR, EAGLE RIVER, AK, 99577",190819652,L,02,020,000203,3015,-149.51231,61.30229
5547,20218 HIGHLAND RIDGE DR,Anchorage,AK,99577,"20218 HIGHLAND RIDGE DR, Anchorage, AK, 99577",Match,Non_Exact,"20218 HIGHLAND RIDGE DR, EAGLE RIVER, AK, 99577",625718494,L,02,020,000203,3002,-149.50641000000002,61.303314
5548,20145 HIGHLAND RIDGE DR,Anchorage,AK,99577,"20145 HIGHLAND RIDGE DR, Anchorage, AK, 99577",Match,Non_Exact,"20145 HIGHLAND RIDGE DR, EAGLE RIVER, AK, 99577",190819652,L,02,020,000203,3015,-149.51225,61.302296
5549,20203 HIGHLAND RIDGE DR,Anchorage,AK,99577,"20203 HIGHLAND RIDGE DR, Anchorage, AK, 99577",Match,Non_Exact,"20203 HIGHLAND RIDGE DR, EAGLE RIVER, AK, 99577",190819652,L,02,020,000203,3015,-149.51157,61.302372
5550,20151 HIGHLAND RIDGE DR,Anchorage,AK,99577,"20151 HIGHLAND RIDGE DR, Anchorage, AK, 99577",Match,Non_Exact,"20151 HIGHLAND RIDGE DR, EAGLE RIVER, AK, 99577",190819652,L,02,020,000203,3015,-149.51218,61.302296
5551,9212 CAM ISLAND CIR,Anchorage,AK,99577,"9212 CAM ISLAND CIR, Anchorage, AK, 99577",Match,Non_Exact,"9212 CAM ISLAND CIR, EAGLE RIVER, AK, 99577",190805561,L,02,020,000203,5008,-149.541,61.303540000000005
5552,9216 CAM ISLAND CIR,Anchorage,AK,99577,"9216 CAM ISLAND CIR, Anchorage, AK, 99577",Match,Non_Exact,"9216 CAM ISLAND CIR, EAGLE RIVER, AK, 99577",190805561,L,02,020,000203,5008,-149.54095,61.303540000000005
5553,20210 HIGHLAND RIDGE DR,Anchorage,AK,99577,"20210 HIGHLAND RIDGE DR, Anchorage, AK, 99577",Match,Non_Exact,"20210 HIGHLAND RIDGE DR, EAGLE RIVER, AK, 99577",625718494,L,02,020,000203,3002,-149.50652,61.303295
5554,9208 CAM ISLAND CIR,Anchorage,AK,99577,"9208 CAM ISLAND CIR, Anchorage, AK, 99577",Match,Non_Exact,"9208 CAM ISLAND CIR, EAGLE RIVER, AK, 99577",190805561,L,02,020,000203,5008,-149.54103,61.303535
5555,22740 EAGLE GLACIER LOOP,Anchorage,AK,99577,"22740 EAGLE GLACIER LOOP, Anchorage, AK, 99577",Match,Non_Exact,"22740 EAGLE GLACIER LOOP, EAGLE RIVER, AK, 99577",190808403,L,02,020,000203,3001,-149.45801,61.302937
5556,23244 LOWER TERRACE ST,Anchorage,AK,99577,"23244 LOWER TERRACE ST, Anchorage, AK, 99577",Match,Non_Exact,"23244 LOWER TERRACE ST, EAGLE RIVER, AK, 99577",190793552,L,02,020,000204,1007,-149.44756999999998,61.302395
5557,22527 COLUMBIA GLACIER LOOP,Anchorage,AK,99577,"22527 COLUMBIA GLACIER LOOP, Anchorage, AK, 99577",Match,Non_Exact,"22527 COLUMBIA GLACIER LOOP, EAGLE RIVER, AK, 99577",190808404,L,02,020,000203,3001,-149.46296999999998,61.302986
5558,22953 EAGLE RIVER RD,Anchorage,AK,99577,"22953 EAGLE RIVER RD, Anchorage, AK, 99577",Match,Non_Exact,"22953 EAGLE RIVER RD, EAGLE RIVER, AK, 99577",190826142,L,02,020,000204,1007,-149.45428,61.302657999999994
5559,22813 EAGLE GLACIER LOOP,Anchorage,AK,99577,"22813 EAGLE GLACIER LOOP, Anchorage, AK, 99577",Match,Non_Exact,"22813 EAGLE GLACIER LOOP, EAGLE RIVER, AK, 99577",190808403,R,02,020,000203,3003,-149.45731999999998,61.30268
5560,23009 EAGLE RIVER RD,Anchorage,AK,99577,"23009 EAGLE RIVER RD, Anchorage, AK, 99577",Match,Non_Exact,"23009 EAGLE RIVER RD, EAGLE RIVER, AK, 99577",190826142,L,02,020,000204,1007,-149.45349,61.302376
5561,22808 EAGLE GLACIER LOOP,Anchorage,AK,99577,"22808 EAGLE GLACIER LOOP, Anchorage, AK, 99577",Match,Non_Exact,"22808 EAGLE GLACIER LOOP, EAGLE RIVER, AK, 99577",190808403,L,02,020,000203,3001,-149.45685,61.302493999999996
5562,23314 LOWER TERRACE ST,Anchorage,AK,99577,"23314 LOWER TERRACE ST, Anchorage, AK, 99577",Match,Non_Exact,"23314 LOWER TERRACE ST, EAGLE RIVER, AK, 99577",190793552,L,02,020,000204,1007,-149.44652,61.302036
5563,9024 WALLACE ST,Anchorage,AK,99577,"9024 WALLACE ST, Anchorage, AK, 99577",Match,Non_Exact,"9024 WALLACE ST, EAGLE RIVER, AK, 99577",190793542,L,02,020,000204,1007,-149.44963,61.301826
5564,23033 EAGLE RIVER RD,Anchorage,AK,99577,"23033 EAGLE RIVER RD, Anchorage, AK, 99577",Match,Non_Exact,"23033 EAGLE RIVER RD, EAGLE RIVER, AK, 99577",190826142,L,02,020,000204,1007,-149.45316,61.302254000000005
5565,22825 EAGLE GLACIER LOOP,Anchorage,AK,99577,"22825 EAGLE GLACIER LOOP, Anchorage, AK, 99577",Match,Non_Exact,"22825 EAGLE GLACIER LOOP, EAGLE RIVER, AK, 99577",190808403,R,02,020,000203,3003,-149.45713999999998,61.302616
5566,23637 UPPER TERRACE ST,Anchorage,AK,99577,"23637 UPPER TERRACE ST, Anchorage, AK, 99577",Match,Non_Exact,"23637 UPPER TERRACE ST, EAGLE RIVER, AK, 99577",190793553,R,02,020,000204,1007,-149.441,61.30198299999999
5567,23405 LOWER TERRACE ST,Anchorage,AK,99577,"23405 LOWER TERRACE ST, Anchorage, AK, 99577",Match,Non_Exact,"23405 LOWER TERRACE ST, EAGLE RIVER, AK, 99577",190793552,R,02,020,000204,1007,-149.44502,61.301704
5568,22830 EAGLE GLACIER LOOP,Anchorage,AK,99577,"22830 EAGLE GLACIER LOOP, Anchorage, AK, 99577",Match,Non_Exact,"22830 EAGLE GLACIER LOOP, EAGLE RIVER, AK, 99577",190808403,L,02,020,000203,3001,-149.45647,61.30236
5569,23055 EAGLE RIVER RD,Anchorage,AK,99577,"23055 EAGLE RIVER RD, Anchorage, AK, 99577",Match,Non_Exact,"23055 EAGLE RIVER RD, EAGLE RIVER, AK, 99577",190826142,L,02,020,000204,1007,-149.45283999999998,61.302147
5570,20510 PTARMIGAN BLVD,Anchorage,AK,99577,"20510 PTARMIGAN BLVD, Anchorage, AK, 99577",Match,Non_Exact,"20510 PTARMIGAN BLVD, EAGLE RIVER, AK, 99577",190793457,R,02,020,000203,3000,-149.4999,61.307106000000005
5571,20442 PTARMIGAN BLVD,Anchorage,AK,99577,"20442 PTARMIGAN BLVD, Anchorage, AK, 99577",Match,Non_Exact,"20442 PTARMIGAN BLVD, EAGLE RIVER, AK, 99577",190793457,R,02,020,000203,3000,-149.50114,61.307106000000005
5572,18636 NEVA CIR,Anchorage,AK,99577,"18636 NEVA CIR, Anchorage, AK, 99577",Match,Non_Exact,"18636 NEVA CIR, EAGLE RIVER, AK, 99577",190805594,R,02,020,000203,4008,-149.53545,61.307278000000004
5573,18626 NEVA CIR,Anchorage,AK,99577,"18626 NEVA CIR, Anchorage, AK, 99577",Match,Non_Exact,"18626 NEVA CIR, EAGLE RIVER, AK, 99577",190805594,R,02,020,000203,4008,-149.53554,61.307285
5574,17516 TOAKOANA DR,Anchorage,AK,99577,"17516 TOAKOANA DR, Anchorage, AK, 99577",Match,Non_Exact,"17516 TOAKOANA DR, EAGLE RIVER, AK, 99577",190805525,R,02,020,000203,5000,-149.55546999999999,61.307384
5575,20026 PTARMIGAN BLVD,Anchorage,AK,99577,"20026 PTARMIGAN BLVD, Anchorage, AK, 99577",Match,Non_Exact,"20026 PTARMIGAN BLVD, EAGLE RIVER, AK, 99577",605287908,R,02,020,000203,3000,-149.5092,61.307109999999994
5576,20026 PTARMIGAN BLVD,Anchorage,AK,99577,"20026 PTARMIGAN BLVD, Anchorage, AK, 99577",Match,Non_Exact,"20026 PTARMIGAN BLVD, EAGLE RIVER, AK, 99577",605287908,R,02,020,000203,3000,-149.5092,61.307109999999994
5577,18630 NEVA CIR,Anchorage,AK,99577,"18630 NEVA CIR, Anchorage, AK, 99577",Match,Non_Exact,"18630 NEVA CIR, EAGLE RIVER, AK, 99577",190805594,R,02,020,000203,4008,-149.53548999999998,61.307280000000006
5578,17531 TOAKOANA DR,Anchorage,AK,99577,"17531 TOAKOANA DR, Anchorage, AK, 99577",Match,Non_Exact,"17531 TOAKOANA DR, EAGLE RIVER, AK, 99577",190824162,L,02,020,000203,5005,-149.55504,61.3072
5579,20610 PTARMIGAN BLVD,Anchorage,AK,99577,"20610 PTARMIGAN BLVD, Anchorage, AK, 99577",Match,Non_Exact,"20610 PTARMIGAN BLVD, EAGLE RIVER, AK, 99577",605288333,R,02,020,000203,3000,-149.49768,61.307106000000005
5580,18722 N LOWRIE LOOP,Anchorage,AK,99577,"18722 N LOWRIE LOOP, Anchorage, AK, 99577",Match,Non_Exact,"18722 N LOWRIE LOOP, EAGLE RIVER, AK, 99577",190826070,L,02,020,000203,4008,-149.5333,61.307109999999994
5581,9546 KIGUL CIR,Anchorage,AK,99577,"9546 KIGUL CIR, Anchorage, AK, 99577",Match,Non_Exact,"9546 KIGUL CIR, EAGLE RIVER, AK, 99577",190805652,R,02,020,000203,4006,-149.53127,61.306965000000005
5582,20630 PTARMIGAN BLVD,Anchorage,AK,99577,"20630 PTARMIGAN BLVD, Anchorage, AK, 99577",Match,Non_Exact,"20630 PTARMIGAN BLVD, EAGLE RIVER, AK, 99577",605288341,R,02,020,000203,3000,-149.49634,61.307109999999994
5583,18551 WALRUS CIR,Anchorage,AK,99577,"18551 WALRUS CIR, Anchorage, AK, 99577",Match,Non_Exact,"18551 WALRUS CIR, EAGLE RIVER, AK, 99577",190805588,L,02,020,000203,3017,-149.53688,61.30489300000001
5584,9320 EAGLE RIVER LN,Anchorage,AK,99577,"9320 EAGLE RIVER LN, Anchorage, AK, 99577",Match,Non_Exact,"9320 EAGLE RIVER LN, EAGLE RIVER, AK, 99577",641314854,L,02,020,000203,3000,-149.50542,61.303776
5585,18110 HARBOR POINT LOOP,Anchorage,AK,99577,"18110 HARBOR POINT LOOP, Anchorage, AK, 99577",Match,Non_Exact,"18110 HARBOR PT LP, EAGLE RIVER, AK, 99577",190805554,R,02,020,000203,5008,-149.54419,61.304714000000004
5586,18805 FIRST ST,Anchorage,AK,99577,"18805 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18805 1ST ST, EAGLE RIVER, AK, 99577",190814229,L,02,020,000203,1015,-149.53185,61.311657
5587,18739 FIRST ST,Anchorage,AK,99577,"18739 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18739 1ST ST, EAGLE RIVER, AK, 99577",190814229,L,02,020,000203,1015,-149.53304,61.311657
5588,18749 FIRST ST,Anchorage,AK,99577,"18749 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18749 1ST ST, EAGLE RIVER, AK, 99577",190814229,L,02,020,000203,1015,-149.53285,61.311657
5589,18727 FIRST ST,Anchorage,AK,99577,"18727 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18727 1ST ST, EAGLE RIVER, AK, 99577",190814229,L,02,020,000203,1015,-149.53325,61.311657
5590,18705 FIRST ST,Anchorage,AK,99577,"18705 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18705 1ST ST, EAGLE RIVER, AK, 99577",190814229,L,02,020,000203,1015,-149.53365,61.311657
5591,18717 FIRST ST,Anchorage,AK,99577,"18717 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18717 1ST ST, EAGLE RIVER, AK, 99577",190814229,L,02,020,000203,1015,-149.53343,61.311657
5592,18643 FIRST ST,Anchorage,AK,99577,"18643 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18643 1ST ST, EAGLE RIVER, AK, 99577",190814229,L,02,020,000203,1015,-149.53477,61.311653
5593,18633 FIRST ST,Anchorage,AK,99577,"18633 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18633 1ST ST, EAGLE RIVER, AK, 99577",190814229,L,02,020,000203,1015,-149.53496,61.311653
5594,18621 FIRST ST,Anchorage,AK,99577,"18621 FIRST ST, Anchorage, AK, 99577",Match,Non_Exact,"18621 1ST ST, EAGLE RIVER, AK, 99577",190814229,L,02,020,000203,1015,-149.53517,61.311653
5595,10046 CARIBOU ST,Anchorage,AK,99577,"10046 CARIBOU ST, Anchorage, AK, 99577",Match,Non_Exact,"10046 CARIBOU ST, EAGLE RIVER, AK, 99577",190792669,L,02,020,000202,4016,-149.54655,61.311294999999994
5596,20611 MELODY LN,Anchorage,AK,99577,"20611 MELODY LN, Anchorage, AK, 99577",Match,Non_Exact,"20611 MELODY LN, EAGLE RIVER, AK, 99577",190826913,R,02,020,000203,3007,-149.49722,61.309692000000005
5597,9919 TEEKOANA CIR,Anchorage,AK,99577,"9919 TEEKOANA CIR, Anchorage, AK, 99577",Match,Non_Exact,"9919 TEE KOANA CIR, EAGLE RIVER, AK, 99577",190805734,R,02,020,000203,5007,-149.55159,61.309844999999996
5598,9920 TEEKOANA CIR,Anchorage,AK,99577,"9920 TEEKOANA CIR, Anchorage, AK, 99577",Match,Non_Exact,"9920 TEE KOANA CIR, EAGLE RIVER, AK, 99577",190805734,L,02,020,000203,5007,-149.55161999999999,61.30985
5599,18838 SUTWIK CIR,Anchorage,AK,99577,"18838 SUTWIK CIR, Anchorage, AK, 99577",Match,Non_Exact,"18838 SUTWIK CIR, EAGLE RIVER, AK, 99577",190805690,R,02,020,000203,4001,-149.53044,61.310055000000006
5600,16924 KIYONA CIR,Anchorage,AK,99577,"16924 KIYONA CIR, Anchorage, AK, 99577",Match,Non_Exact,"16924 KIYONA CIR, EAGLE RIVER, AK, 99577",190805518,L,02,020,000203,5000,-149.5658,61.31015
5601,16938 KIYONA CIR,Anchorage,AK,99577,"16938 KIYONA CIR, Anchorage, AK, 99577",Match,Non_Exact,"16938 KIYONA CIR, EAGLE RIVER, AK, 99577",190805518,L,02,020,000203,5000,-149.5657,61.31013000000001
5602,20715 MELODY LN,Anchorage,AK,99577,"20715 MELODY LN, Anchorage, AK, 99577",Match,Non_Exact,"20715 MELODY LN, EAGLE RIVER, AK, 99577",190826913,R,02,020,000203,3007,-149.49504,61.30973
5603,100 OKLAHOMA ST,Anchorage,AK,99504,"100 OKLAHOMA ST, Anchorage, AK, 99504",Match,Exact,"100 OKLAHOMA ST, ANCHORAGE, AK, 99504",190802852,R,02,020,000702,1005,-149.7448,61.224106000000006
